时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:16:00,北京,-1,多云,西南风2级,-5,53%,9,225,0.0,1026,20,10,
2025-12-21 17:08:00,北京,-1,多云,西南风2级,-5,56%,10,225,0.0,1025,23,10,
2025-12-21 18:16:00,北京,-2,多云,东北风1级,-5,50%,2,45,0.0,1025,14,2,
2025-12-21 19:08:00,北京,-2,多云,东北风1级,-5,55%,5,45,0.0,1024,16,2,
2025-12-21 20:16:00,北京,-4,多云,北风1级,-7,63%,2,0,0.0,1024,19,1,
2025-12-21 21:08:00,北京,-4,晴,东北风2级,-8,66%,8,45,0.0,1023,18,1,
2025-12-21 22:08:00,北京,-5,晴,东北风2级,-8,68%,6,45,0.0,1023,17,91,
2025-12-21 23:09:00,北京,-5,晴,东北风2级,-9,72%,7,45,0.0,1023,16,91,
2025-12-22 01:40:00,北京,-1,多云,东北风2级,-4,63%,6,45,0.0,1024,15,91,
2025-12-22 03:40:00,北京,1,晴,东北风2级,-2,51%,7,45,0.0,1023,19,91,
2025-12-22 04:32:00,北京,2,晴,北风2级,-1,48%,7,0,0.0,1022,18,91,
2025-12-22 05:17:00,北京,3,多云,东北风2级,0,47%,9,45,0.0,1021,14,91,
2025-12-22 06:32:00,北京,3,阴,西南风2级,0,45%,6,225,0.0,1020,11,91,
2025-12-22 07:16:00,北京,3,阴,西南风2级,0,48%,7,225,0.0,1020,10,91,
2025-12-22 08:24:00,北京,3,阴,西南风1级,0,50%,5,225,0.0,1020,10,91,
2025-12-22 09:24:00,北京,2,阴,西风1级,-1,56%,4,270,0.0,1020,9,98,
2025-12-22 10:16:00,北京,1,阴,北风0级,-1,61%,0,0,0.0,1020,8,95,
2025-12-22 11:08:00,北京,1,阴,北风1级,-1,62%,3,0,0.0,1020,8,95,
