时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:17:00,青岛,1,多云,北风3级,-3,41%,12,0,0.0,1023,30,1,
2025-12-21 17:08:00,青岛,1,多云,东北风2级,-2,40%,6,45,0.0,1022,30,1,
2025-12-21 18:16:00,青岛,1,多云,东北风2级,-3,36%,8,45,0.0,1022,30,4,
2025-12-21 19:08:00,青岛,1,阴,东北风2级,-3,34%,8,45,0.0,1022,30,10,
2025-12-21 20:16:00,青岛,2,阴,东北风1级,-1,33%,4,45,0.0,1022,30,91,
2025-12-21 21:08:00,青岛,2,多云,东风2级,-1,36%,7,90,0.0,1021,30,91,
2025-12-21 22:08:00,青岛,2,多云,东风2级,-2,37%,9,90,0.0,1021,30,91,
2025-12-21 23:16:00,青岛,2,阴,东风2级,-2,40%,8,90,0.0,1021,30,91,
2025-12-22 01:40:00,青岛,5,阴,东南风3级,0,61%,17,135,0.0,1021,30,91,
2025-12-22 03:40:00,青岛,7,阴,南风3级,3,61%,17,180,0.0,1020,30,100,
2025-12-22 04:32:00,青岛,7,阴,南风3级,3,60%,18,180,0.0,1019,30,91,
2025-12-22 05:17:00,青岛,7,阴,南风4级,2,62%,23,180,0.0,1018,30,91,
2025-12-22 06:32:00,青岛,7,阴,东南风4级,2,64%,24,135,0.0,1018,30,91,
2025-12-22 07:16:00,青岛,7,阴,东南风3级,3,64%,18,135,0.0,1017,30,91,
2025-12-22 08:24:00,青岛,7,多云,东南风4级,1,66%,25,135,0.0,1018,30,91,
2025-12-22 09:24:00,青岛,7,阴,东南风4级,2,66%,23,135,0.0,1018,30,100,
2025-12-22 10:16:00,青岛,7,阴,东南风4级,2,66%,23,135,0.0,1017,30,100,
