时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:17:00,昆明,8,晴,西风2级,6,82%,7,270,0.0,813,17,8,
2025-12-21 17:10:00,昆明,7,晴,西南风2级,5,85%,7,225,0.0,813,19,4,
2025-12-21 18:16:00,昆明,7,晴,西南风1级,5,89%,5,225,0.0,813,16,0,
2025-12-21 19:10:00,昆明,6,晴,西南风2级,4,91%,7,225,0.0,813,19,0,
2025-12-21 20:16:00,昆明,7,晴,西南风2级,5,89%,8,225,0.0,812,20,0,
2025-12-21 21:10:00,昆明,7,晴,西南风2级,5,90%,7,225,0.0,812,20,0,
2025-12-21 22:10:00,昆明,7,多云,西风2级,5,92%,10,270,0.0,812,15,10,
2025-12-21 23:10:00,昆明,7,多云,西风2级,4,89%,11,270,0.0,812,19,10,
2025-12-22 01:41:00,昆明,8,多云,西南风2级,6,83%,10,225,0.0,813,23,10,
2025-12-22 03:40:00,昆明,12,多云,西风3级,9,69%,13,270,0.0,813,30,10,
2025-12-22 04:34:00,昆明,14,晴,南风3级,12,59%,12,180,0.0,812,27,10,
2025-12-22 05:17:00,昆明,15,晴,南风3级,12,54%,17,180,0.0,811,25,10,
2025-12-22 06:32:00,昆明,17,晴,西南风4级,12,42%,27,225,0.0,810,30,10,
2025-12-22 07:18:00,昆明,17,晴,西南风3级,13,42%,19,225,0.0,808,30,10,
2025-12-22 08:24:00,昆明,17,晴,西南风4级,12,42%,25,225,0.0,808,30,8,
2025-12-22 09:25:00,昆明,16,晴,西南风3级,12,40%,19,225,0.0,808,30,3,
2025-12-22 10:16:00,昆明,14,晴,西南风3级,10,53%,19,225,0.0,808,30,91,
2025-12-22 11:10:00,昆明,13,晴,西南风3级,10,60%,13,225,0.0,808,30,91,
2025-12-22 12:41:00,昆明,11,晴,西南风2级,8,66%,11,225,0.0,808,30,91,
2025-12-22 13:24:00,昆明,11,晴,西南风3级,7,68%,19,225,0.0,809,30,91,
