时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-25 16:50:00,南京,29,阴,东南风3级,32,95%,16,135,0.0,1002,21,91,
2026-7-25 17:50:00,南京,29,阴,东南风2级,34,97%,8,135,0.0,1002,6,91,
2026-7-25 19:09:00,南京,29,阴,东风2级,34,100%,9,90,0.0,1002,15,91,
2026-7-25 20:44:00,南京,28,雾,东南风2级,32,100%,9,135,0.0,1001,8,91,
2026-7-25 21:50:00,南京,29,雾,东风3级,33,100%,12,90,0.0,1001,4,91,
2026-7-25 22:50:00,南京,29,雾,东风2级,34,98%,9,90,0.0,1002,6,91,
2026-7-25 23:58:00,南京,30,多云,东南风3级,32,78%,15,135,0.0,1002,29,91,
2026-7-26 04:09:00,南京,34,阴,南风2级,38,61%,9,180,0.0,1002,26,91,
2026-7-26 07:29:00,南京,33,小雨,东南风3级,37,73%,13,135,0.0,1001,19,99,
2026-7-26 09:50:00,南京,29,小雨,西北风3级,31,80%,18,315,0.0,1001,20,99,📉 红色降温预警：1小时骤降6℃
2026-7-26 11:12:00,南京,29,阴,西北风2级,32,75%,9,315,0.0,1003,26,91,
2026-7-26 13:00:00,南京,28,阴,北风3级,30,86%,16,0,0.0,1002,25,91,
