时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-25 16:52:00,成都,29,晴,东北风0级,33,66%,1,45,0.0,946,16,10,
2026-7-25 17:48:00,成都,28,多云,东北风1级,31,68%,2,45,0.0,946,16,10,
2026-7-25 19:10:00,成都,27,多云,北风0级,30,72%,0,0,0.0,945,16,10,
2026-7-25 20:44:00,成都,26,晴,北风1级,29,74%,3,0,0.0,945,16,10,
2026-7-25 21:50:00,成都,26,晴,西北风1级,29,74%,3,315,0.0,945,16,2,
2026-7-25 22:49:00,成都,26,多云,东北风1级,29,75%,4,45,0.0,945,16,3,
2026-7-25 23:58:00,成都,30,多云,东北风1级,33,57%,2,45,0.0,945,16,4,
2026-7-26 04:09:00,成都,36,多云,东北风3级,37,44%,18,45,0.0,945,16,10,
2026-7-26 07:29:00,成都,37,阴,东北风3级,38,38%,12,45,0.0,942,16,91,
2026-7-26 09:48:00,成都,36,多云,北风3级,36,40%,17,0,0.0,941,16,91,
