时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-11 16:50:00,厦门,30,阴,西风4级,29,62%,27,270,0.0,978,30,91,
2026-7-11 17:50:00,厦门,30,阴,西风4级,29,64%,27,270,0.0,978,30,91,
2026-7-11 19:10:00,厦门,29,阴,西南风4级,29,67%,20,225,0.0,978,30,95,
2026-7-11 20:44:00,厦门,29,阴,西南风4级,29,71%,21,225,0.0,978,30,96,
2026-7-11 21:42:00,厦门,29,阴,西风3级,30,78%,19,270,0.0,979,23,97,
2026-7-11 22:44:00,厦门,29,阴,西风4级,30,77%,20,270,0.0,980,22,98,
2026-7-11 23:50:00,厦门,29,阴,西风3级,30,76%,19,270,0.0,981,19,98,
2026-7-12 02:38:00,厦门,33,阴,西南风3级,35,63%,17,225,0.0,983,30,99,
2026-7-12 05:50:00,厦门,34,阴,东南风4级,35,64%,26,135,0.0,983,25,99,
2026-7-12 08:10:00,厦门,31,阴,南风5级,30,72%,31,180,0.0,983,23,99,📉 红色降温预警：1小时骤降5℃
2026-7-12 10:08:00,厦门,29,阴,南风5级,28,76%,30,180,0.0,983,30,100,
2026-7-12 11:50:00,厦门,28,阴,南风5级,27,83%,32,180,0.0,985,27,91,
2026-7-12 13:44:00,厦门,28,阴,南风5级,26,84%,36,180,0.0,987,30,91,
2026-7-12 14:50:00,厦门,28,阴,南风5级,27,84%,30,180,0.0,988,30,91,
