时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,昆明,7,晴,西风1级,5,84%,5,270,0.0,811,19,0,
2025-12-27 17:10:00,昆明,5,晴,北风0级,4,89%,1,0,0.0,811,15,0,
2025-12-27 18:25:00,昆明,4,晴,北风0级,3,93%,0,0,0.0,812,14,0,
2025-12-27 19:11:00,昆明,4,晴,西风1级,3,94%,2,270,0.0,812,17,10,
2025-12-27 20:18:00,昆明,4,多云,西风1级,2,94%,3,270,0.0,812,11,10,
2025-12-27 21:10:00,昆明,4,雾,南风1级,3,96%,2,180,0.0,811,9,10,
2025-12-27 22:10:00,昆明,4,雾,北风0级,3,96%,0,0,0.0,812,3,10,
2025-12-27 23:17:00,昆明,4,雾,西风1级,3,97%,2,270,0.0,812,7,98,
2025-12-28 01:48:00,昆明,7,多云,东风1级,6,89%,2,90,0.0,814,16,100,
2025-12-28 03:40:00,昆明,12,多云,西南风3级,9,65%,14,225,0.0,814,14,10,
2025-12-28 04:42:00,昆明,13,多云,西南风3级,9,54%,17,225,0.0,813,26,10,
