时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,北京,-4,晴,西南风1级,-7,62%,3,225,0.0,1016,9,1,
2025-12-27 17:08:00,北京,-5,雾,南风1级,-8,68%,3,180,0.0,1016,8,1,
2025-12-27 18:25:00,北京,-6,多云,北风0级,-8,74%,0,0,0.0,1016,8,2,
2025-12-27 19:08:00,北京,-6,多云,东北风1级,-9,75%,3,45,0.0,1015,7,2,
2025-12-27 20:17:00,北京,-6,雾,北风0级,-8,78%,0,0,0.0,1014,6,1,
2025-12-27 21:08:00,北京,-7,雾,北风0级,-9,79%,0,0,0.0,1014,6,1,
2025-12-27 22:08:00,北京,-7,雾,东风1级,-10,80%,3,90,0.0,1013,6,0,
2025-12-27 23:08:00,北京,-6,雾,东北风1级,-9,77%,5,45,0.0,1013,6,10,
2025-12-28 01:48:00,北京,-1,多云,东北风2级,-4,63%,6,45,0.0,1013,6,10,
2025-12-28 03:40:00,北京,2,晴,东风3级,-2,50%,12,90,0.0,1012,6,10,
2025-12-28 04:40:00,北京,3,晴,东北风1级,0,46%,5,45,0.0,1011,6,10,
2025-12-28 05:16:00,北京,3,晴,东风1级,0,43%,5,90,0.0,1010,6,10,
