时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,上海,4,晴,北风0级,3,67%,0,0,0.0,1024,10,0,
2025-12-27 17:08:00,上海,4,晴,北风0级,3,68%,0,0,0.0,1024,10,0,
2025-12-27 18:24:00,上海,4,雾,北风0级,3,70%,0,0,0.0,1024,10,0,
2025-12-27 19:08:00,上海,4,多云,北风0级,3,68%,0,0,0.0,1024,10,2,
2025-12-27 20:16:00,上海,4,晴,北风0级,3,68%,0,0,0.0,1023,10,4,
2025-12-27 21:09:00,上海,3,雾,北风0级,1,71%,0,0,0.0,1023,9,6,
2025-12-27 22:08:00,上海,3,雾,北风0级,2,72%,0,0,0.0,1023,9,10,
2025-12-27 23:08:00,上海,3,雾,北风0级,2,75%,0,0,0.0,1024,9,91,
2025-12-28 01:49:00,上海,7,晴,南风1级,5,49%,2,180,0.0,1024,11,91,
2025-12-28 03:40:00,上海,11,多云,西风1级,9,31%,3,270,0.0,1023,10,0,
2025-12-28 04:40:00,上海,12,晴,西北风1级,10,32%,3,315,0.0,1022,12,0,
2025-12-28 05:16:00,上海,12,晴,南风1级,10,31%,3,180,0.0,1021,12,0,
2025-12-28 06:24:00,上海,13,晴,北风1级,11,34%,4,0,0.0,1020,11,0,
2025-12-28 07:08:00,上海,13,晴,西北风1级,11,32%,2,315,0.0,1020,11,0,
2025-12-28 08:16:00,上海,13,晴,西南风0级,12,35%,1,225,0.0,1020,10,0,
2025-12-28 09:10:00,上海,11,晴,北风0级,10,44%,0,0,0.0,1020,10,0,
2025-12-28 10:08:00,上海,10,晴,北风0级,9,53%,0,0,0.0,1021,8,0,
2025-12-28 11:08:00,上海,9,晴,北风0级,8,60%,1,0,0.0,1021,7,0,
2025-12-28 12:32:00,上海,8,晴,北风0级,7,63%,0,0,0.0,1021,8,0,
