时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-22 16:25:00,昆明,11,多云,西北风1级,10,53%,5,314,0.0,808,28,8,
2026-2-22 17:17:00,昆明,10,多云,西南风1级,8,54%,5,234,0.0,808,26,6,
2026-2-22 18:34:00,昆明,11,多云,西北风1级,9,56%,5,300,0.0,808,30,3,
2026-2-22 19:18:00,昆明,11,多云,西南风1级,9,55%,5,242,0.0,807,27,2,
2026-2-22 20:26:00,昆明,12,多云,西南风2级,8,52%,8,246,0.0,807,21,1,
2026-2-22 21:18:00,昆明,11,多云,南风2级,9,55%,6,201,0.0,807,27,0,
2026-2-22 22:18:00,昆明,9,晴,西北风1级,7,66%,3,310,0.0,807,23,0,
2026-2-22 23:24:00,昆明,10,晴,西南风2级,7,58%,11,229,0.0,807,23,0,
2026-2-23 02:01:00,昆明,15,多云,西南风2级,9,42%,8,203,0.0,809,20,0,
2026-2-23 04:49:00,昆明,18,晴,西北风4级,14,32%,20,315,0.0,809,25,9,💨 北风警报：西北风 4级
2026-2-23 06:00:00,昆明,20,晴,西北风3级,16,26%,13,319,0.0,808,30,10,
2026-2-23 07:50:00,昆明,20,晴,西南风5级,11,23%,33,221,0.0,806,19,10,📉 红色降温预警：1小时骤降5℃
