时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-9 16:24:00,武汉,2,雾,东南风1级,0,96%,4,135,0.0,1019,4,0,
2026-1-9 17:16:00,武汉,1,雾,东风1级,-1,97%,3,90,0.0,1019,4,0,
2026-1-9 18:24:00,武汉,1,雾,东北风1级,-1,97%,3,45,0.0,1019,3,0,
2026-1-9 19:16:00,武汉,1,雾,东风1级,-1,97%,3,90,0.0,1019,2,0,
2026-1-9 20:16:00,武汉,1,雾,东南风2级,-1,97%,6,135,0.0,1018,2,0,
2026-1-9 21:17:00,武汉,1,雾,北风1级,-1,98%,3,0,0.0,1019,2,0,
2026-1-9 22:16:00,武汉,1,雾,北风2级,-1,98%,6,0,0.0,1020,4,4,
2026-1-9 23:10:00,武汉,0,雾,西北风1级,-2,98%,2,315,0.0,1021,2,9,
2026-1-10 01:32:00,武汉,7,雾,东北风2级,5,88%,8,45,0.0,1023,8,10,
2026-1-10 03:16:00,武汉,12,多云,东北风3级,9,52%,15,45,0.0,1025,10,10,
