时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-5 18:00:00,北京,-2,雾,西南风1级,-5,97%,2,208,0.0,1026,2,0,
2026-3-5 19:48:00,北京,-4,雾,东南风1级,-7,96%,5,117,0.0,1026,1,0,
2026-3-5 20:33:00,北京,-5,雾,北风0级,-8,96%,1,347,0.0,1026,1,91,
2026-3-5 21:32:00,北京,-5,雾,北风0级,-7,96%,1,0,0.0,1026,2,10,
2026-3-5 22:24:00,北京,-5,多云,北风0级,-7,96%,1,16,0.0,1026,2,0,
2026-3-5 23:40:00,北京,-4,多云,东北风1级,-7,99%,3,57,0.0,1027,2,0,
2026-3-6 02:01:00,北京,3,晴,东北风2级,-1,37%,9,58,0.0,1029,30,0,
2026-3-6 04:32:00,北京,4,晴,东北风2级,-1,28%,11,26,0.0,1028,30,0,
2026-3-6 05:40:00,北京,6,晴,东北风2级,1,24%,10,28,0.0,1027,26,0,
2026-3-6 06:48:00,北京,7,晴,东风1级,3,21%,5,107,0.0,1026,30,0,
2026-3-6 07:32:00,北京,7,晴,东北风2级,3,19%,9,24,0.0,1025,30,0,
