时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-28 16:32:00,西安,3,阴,北风0级,0,57%,1,7,0.0,974,16,10,
2026-1-28 17:24:00,西安,3,阴,东北风1级,1,64%,4,49,0.0,974,16,10,
2026-1-28 18:32:00,西安,3,阴,西北风1级,0,59%,3,333,0.0,973,16,10,
2026-1-28 19:22:00,西安,3,阴,北风1级,-1,52%,2,11,0.0,973,16,10,
2026-1-28 20:24:00,西安,3,阴,北风1级,-1,59%,3,18,0.0,973,16,10,
2026-1-28 21:23:00,西安,3,阴,东南风2级,-1,68%,11,123,0.0,973,16,91,
2026-1-28 22:24:00,西安,3,多云,东南风1级,-1,79%,3,144,0.0,973,16,91,
2026-1-28 23:22:00,西安,3,多云,西北风1级,0,88%,2,324,0.0,974,16,91,
2026-1-29 02:01:00,西安,3,阴,南风1级,-2,71%,2,199,0.0,975,16,98,
2026-1-29 04:18:00,西安,3,阴,西南风1级,0,88%,5,219,0.0,977,16,100,
2026-1-29 05:42:00,西安,3,阴,东风1级,-1,100%,5,96,0.0,976,16,100,
2026-1-29 06:42:00,西安,3,雨夹雪,南风2级,0,100%,9,195,0.0,976,16,100,
2026-1-29 07:32:00,西安,3,阴,东风1级,0,100%,4,111,0.1,977,16,100,
2026-1-29 08:32:00,西安,3,阴,西风1级,-1,100%,4,262,0.2,977,16,100,
