时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-28 16:32:00,宁波,4,雾,西风1级,2,82%,4,281,0.0,1028,9,10,
2026-1-28 17:24:00,宁波,4,雾,西风2级,2,84%,10,277,0.0,1028,10,10,
2026-1-28 18:32:00,宁波,4,雾,西北风1级,2,87%,2,309,0.0,1028,8,10,
2026-1-28 19:26:00,宁波,4,雾,北风1级,2,87%,2,7,0.0,1027,7,10,
2026-1-28 20:24:00,宁波,4,雾,北风1级,2,86%,4,342,0.0,1027,9,10,
2026-1-28 21:24:00,宁波,4,雾,西南风1级,2,86%,5,243,0.0,1027,8,2,
2026-1-28 22:24:00,宁波,4,雾,西北风1级,2,82%,3,309,0.0,1027,10,91,
2026-1-28 23:22:00,宁波,5,多云,西风1级,3,81%,2,283,0.0,1028,9,91,
2026-1-29 02:01:00,宁波,7,雾,西南风1级,5,72%,3,240,0.0,1030,8,91,
2026-1-29 04:18:00,宁波,9,阴,东南风1级,7,64%,2,121,0.0,1028,12,95,
2026-1-29 05:40:00,宁波,11,阴,南风3级,7,58%,17,198,0.0,1027,29,97,
2026-1-29 06:40:00,宁波,10,阴,南风3级,5,56%,19,177,0.0,1026,27,100,
2026-1-29 07:32:00,宁波,10,阴,东南风2级,5,59%,7,119,0.0,1026,22,98,
2026-1-29 08:34:00,宁波,10,阴,南风3级,6,60%,17,193,0.0,1026,23,10,
2026-1-29 09:31:00,宁波,10,多云,东南风2级,6,61%,7,123,0.0,1027,17,91,
2026-1-29 10:30:00,宁波,9,阴,东南风2级,4,63%,11,126,0.0,1027,13,96,
2026-1-29 11:24:00,宁波,9,阴,东南风2级,4,64%,11,145,0.0,1028,12,100,
2026-1-29 12:48:00,宁波,9,阴,东风1级,5,66%,4,104,0.0,1028,13,100,
2026-1-29 13:56:00,宁波,9,阴,东南风2级,6,65%,10,113,0.0,1029,13,100,
2026-1-29 15:33:00,宁波,9,阴,东南风2级,6,63%,8,132,0.0,1028,14,100,
