时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-28 16:32:00,北京,-2,阴,东北风1级,-6,64%,5,38,0.0,1029,14,10,
2026-1-28 17:24:00,北京,-4,阴,东北风2级,-8,65%,7,40,0.0,1029,14,10,
2026-1-28 18:32:00,北京,-4,阴,东北风2级,-8,67%,8,29,0.0,1030,14,10,
2026-1-28 19:24:00,北京,-4,阴,东北风2级,-8,67%,9,31,0.0,1030,13,10,
2026-1-28 20:26:00,北京,-4,阴,东北风2级,-8,67%,7,39,0.0,1030,13,10,
2026-1-28 21:24:00,北京,-4,阴,东风1级,-8,66%,3,90,0.0,1030,15,10,
2026-1-28 22:24:00,北京,-5,阴,东北风2级,-9,66%,10,50,0.0,1031,14,10,
2026-1-28 23:22:00,北京,-5,阴,东北风2级,-9,65%,11,59,0.0,1031,15,10,
2026-1-29 02:01:00,北京,-2,多云,东北风2级,-6,57%,10,28,0.0,1033,13,10,
2026-1-29 04:17:00,北京,1,多云,南风2级,-3,50%,6,186,0.0,1033,10,91,
2026-1-29 05:40:00,北京,1,多云,西北风1级,-4,47%,2,304,0.0,1032,10,91,
2026-1-29 06:40:00,北京,2,多云,西南风2级,-3,45%,10,219,0.0,1031,9,91,
