时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-28 16:34:00,广州,12,晴,北风1级,15,91%,2,6,0.0,1013,13,8,
2026-1-28 17:24:00,广州,16,晴,北风1级,17,91%,3,6,0.0,1013,17,10,
2026-1-28 18:32:00,广州,16,多云,北风1级,16,92%,4,5,0.0,1013,11,10,
2026-1-28 19:26:00,广州,16,多云,北风1级,17,90%,2,337,0.0,1013,13,10,
2026-1-28 20:26:00,广州,16,阴,东北风1级,16,89%,5,29,0.0,1013,14,10,
2026-1-28 21:24:00,广州,13,阴,北风1级,17,86%,3,7,0.0,1013,18,6,
2026-1-28 22:24:00,广州,13,多云,东北风1级,17,84%,2,56,0.0,1013,24,4,
2026-1-28 23:22:00,广州,13,多云,东北风1级,12,82%,2,44,0.0,1013,30,2,📉 红色降温预警：1小时骤降5℃
2026-1-29 02:01:00,广州,18,多云,东南风1级,18,65%,5,143,0.0,1014,30,9,
2026-1-29 04:18:00,广州,20,多云,东风2级,21,58%,6,98,0.0,1013,30,10,
2026-1-29 05:42:00,广州,20,阴,南风2级,18,58%,6,179,0.0,1012,24,9,🟧 橙色降温提示：1小时降温3℃
2026-1-29 06:42:00,广州,22,多云,南风2级,20,53%,11,187,0.0,1011,20,0,
