时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-4 16:34:00,昆明,18,多云,西南风2级,15,54%,9,225,0.0,806,21,10,
2026-4-4 17:28:00,昆明,17,多云,西南风2级,14,54%,8,212,0.0,806,22,10,
2026-4-4 18:34:00,昆明,16,多云,西北风1级,15,60%,2,328,0.0,806,19,10,
2026-4-4 19:28:00,昆明,15,多云,东南风1级,13,64%,2,147,0.0,805,21,10,
2026-4-4 20:26:00,昆明,15,多云,东南风1级,14,66%,4,127,0.0,805,18,10,
2026-4-4 21:28:00,昆明,14,晴,南风1级,12,65%,3,175,0.0,805,21,10,
2026-4-4 22:26:00,昆明,14,多云,南风2级,12,66%,10,161,0.0,805,20,91,
2026-4-4 23:26:00,昆明,14,多云,西南风1级,12,68%,4,210,0.0,805,19,91,
2026-4-5 02:27:00,昆明,19,阴,西南风3级,13,49%,15,209,0.0,806,17,91,
2026-4-5 05:02:00,昆明,22,阴,西南风3级,20,44%,14,225,0.0,806,21,10,
2026-4-5 07:02:00,昆明,24,阴,西南风4级,16,39%,26,211,0.0,805,30,10,🟧 橙色降温提示：1小时降温4℃
2026-4-5 08:34:00,昆明,25,阴,西南风4级,21,35%,25,233,0.0,804,26,10,
2026-4-5 09:34:00,昆明,24,阴,西南风4级,17,36%,28,240,0.0,804,29,10,🟧 橙色降温提示：1小时降温4℃
2026-4-5 10:26:00,昆明,23,阴,西南风2级,22,35%,8,230,0.0,804,30,10,
2026-4-5 11:28:00,昆明,22,阴,西南风3级,21,36%,14,230,0.0,804,30,91,
2026-4-5 12:48:00,昆明,21,阴,西南风2级,20,36%,8,202,0.0,805,30,99,
2026-4-5 13:50:00,昆明,21,阴,西南风3级,15,36%,17,218,0.0,806,28,99,📉 红色降温预警：1小时骤降5℃
