时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-23 16:15:00,深圳,29,阴,南风4级,30,85%,23,180,0.7,994,30,98,
2026-8-23 16:48:00,深圳,29,阴,西南风4级,30,86%,23,225,0.7,994,30,98,
2026-8-23 18:15:00,深圳,28,阴,南风2级,30,87%,11,180,2.3,994,30,98,
2026-8-23 19:05:00,深圳,28,阴,西南风3级,30,88%,16,225,2.3,994,30,98,
2026-8-23 20:05:00,深圳,28,阴,南风4级,30,87%,21,180,2.3,993,30,98,
2026-8-23 21:05:00,深圳,28,阴,南风3级,30,87%,17,180,0.0,993,30,98,
2026-8-23 21:48:00,深圳,28,阴,南风3级,30,87%,13,180,0.0,992,30,98,
2026-8-23 22:48:00,深圳,28,阴,南风2级,30,86%,9,180,0.0,993,30,98,
2026-8-24 00:48:00,深圳,30,阴,南风2级,33,80%,8,180,2.2,994,30,98,
2026-8-24 02:48:00,深圳,32,阴,西北风3级,35,71%,15,315,0.0,995,30,98,
2026-8-24 04:25:00,深圳,32,阴,南风3级,35,72%,15,180,0.0,994,30,98,
2026-8-24 05:25:00,深圳,31,阴,南风4级,34,75%,26,180,2.2,993,30,98,
2026-8-24 06:37:00,深圳,30,阴,西南风4级,33,77%,28,225,2.0,993,30,98,
2026-8-24 07:48:00,深圳,30,阴,西南风5级,32,76%,32,225,0.0,993,30,98,
