时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-23 16:08:00,重庆,30,多云,西北风1级,34,69%,3,315,0.0,975,23,91,
2026-8-23 17:00:00,重庆,29,多云,西北风2级,32,71%,8,315,0.0,975,22,91,
2026-8-23 18:24:00,重庆,29,晴,西北风1级,32,73%,5,315,0.0,974,20,91,
2026-8-23 19:08:00,重庆,28,晴,西北风1级,31,78%,5,315,0.0,974,19,91,
2026-8-23 20:08:00,重庆,28,晴,西北风2级,31,77%,8,315,0.0,974,17,91,
2026-8-23 21:08:00,重庆,28,晴,西北风1级,31,78%,5,315,0.0,974,16,91,
2026-8-23 22:00:00,重庆,28,晴,西北风2级,31,78%,9,315,0.0,974,16,10,
2026-8-23 23:00:00,重庆,28,晴,西北风2级,31,78%,7,315,0.0,974,15,10,
2026-8-24 01:00:00,重庆,31,晴,北风2级,34,68%,7,0,0.0,975,13,10,
2026-8-24 02:56:00,重庆,33,晴,东风3级,35,58%,12,90,0.0,976,12,10,
2026-8-24 04:38:00,重庆,35,多云,东风2级,38,52%,11,90,0.0,975,16,10,
2026-8-24 05:28:00,重庆,36,多云,东北风2级,38,45%,9,45,0.0,974,26,10,
2026-8-24 06:50:00,重庆,37,多云,西北风3级,38,43%,16,315,0.0,973,25,10,
2026-8-24 07:50:00,重庆,38,多云,西北风3级,39,40%,16,315,0.0,972,29,10,
2026-8-24 08:50:00,重庆,37,多云,北风4级,37,42%,22,0,0.0,971,24,10,💨 北风警报：北风 4级
2026-8-24 09:40:00,重庆,37,多云,北风3级,38,42%,19,0,0.0,971,28,91,
2026-8-24 10:28:00,重庆,37,多云,西北风3级,39,42%,14,315,0.0,971,19,91,
2026-8-24 11:24:00,重庆,36,多云,西风3级,38,45%,14,270,0.0,971,30,91,
2026-8-24 12:42:00,重庆,35,多云,北风2级,37,48%,10,0,0.0,972,25,91,
