时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:34:00,南京,4,雾,东风1级,1,97%,5,99,0.0,1025,6,100,
2026-1-26 17:24:00,南京,3,雾,北风1级,0,96%,5,11,0.0,1025,6,100,
2026-1-26 18:32:00,南京,3,雾,东北风1级,0,92%,4,36,0.0,1025,7,100,
2026-1-26 19:18:00,南京,3,雾,北风2级,0,96%,6,354,0.0,1025,5,100,
2026-1-26 20:24:00,南京,3,雾,北风2级,0,96%,6,351,0.0,1025,6,100,
2026-1-26 21:16:00,南京,3,雾,北风1级,1,94%,5,343,0.0,1025,6,100,
2026-1-26 22:18:00,南京,3,雾,北风2级,0,96%,6,355,0.0,1026,5,100,
2026-1-26 23:16:00,南京,3,雾,北风2级,-1,94%,11,343,0.0,1026,7,100,
2026-1-27 01:49:00,南京,4,雾,西风2级,-1,86%,8,251,0.0,1028,6,91,
2026-1-27 03:41:00,南京,6,阴,北风2级,2,59%,11,338,0.0,1027,7,91,
2026-1-27 04:42:00,南京,6,阴,北风2级,1,62%,7,0,0.0,1026,6,91,
2026-1-27 05:26:00,南京,7,阴,北风2级,2,55%,6,4,0.0,1025,6,91,
2026-1-27 06:31:00,南京,7,阴,东北风2级,2,53%,11,42,0.0,1024,5,91,
