时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:33:00,广州,13,雾,东北风1级,12,93%,5,33,0.0,1011,8,0,📉 红色降温预警：1小时骤降5℃
2026-1-26 17:26:00,广州,13,雾,北风1级,16,93%,2,341,0.0,1011,6,0,
2026-1-26 18:33:00,广州,12,雾,东北风1级,14,94%,4,40,0.0,1011,6,0,
2026-1-26 19:18:00,广州,12,雾,北风1级,11,94%,3,6,0.0,1011,4,0,🟧 橙色降温提示：1小时降温3℃
2026-1-26 20:25:00,广州,13,雾,南风1级,15,93%,2,188,0.0,1011,6,1,
2026-1-26 21:16:00,广州,14,雾,东北风1级,12,85%,2,50,0.0,1011,10,1,🟧 橙色降温提示：1小时降温3℃
2026-1-26 22:18:00,广州,14,晴,北风0级,16,81%,1,14,0.0,1012,12,1,
2026-1-26 23:16:00,广州,14,晴,南风1级,11,80%,5,165,0.0,1012,11,0,📉 红色降温预警：1小时骤降5℃
2026-1-27 01:50:00,广州,17,多云,东北风1级,13,65%,3,63,0.0,1014,20,0,
2026-1-27 03:40:00,广州,21,多云,东北风1级,18,55%,2,26,0.0,1014,25,0,
