时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:34:00,成都,3,阴,北风0级,2,91%,1,11,0.0,966,16,94,
2026-1-26 17:26:00,成都,4,阴,北风0级,3,91%,1,340,0.0,966,16,91,
2026-1-26 18:32:00,成都,5,阴,北风0级,4,90%,1,9,0.0,966,16,91,
2026-1-26 19:18:00,成都,4,阴,北风0级,3,93%,1,355,0.0,966,16,91,
2026-1-26 20:25:00,成都,3,多云,北风0级,2,100%,1,339,0.0,966,16,10,
2026-1-26 21:16:00,成都,3,多云,东北风1级,2,100%,4,63,0.0,966,16,10,
2026-1-26 22:18:00,成都,3,多云,北风0级,1,100%,1,14,0.0,967,16,10,
2026-1-26 23:16:00,成都,3,多云,北风0级,1,100%,1,348,0.0,967,16,10,
2026-1-27 01:50:00,成都,5,多云,东北风1级,3,87%,4,58,0.0,969,16,10,
2026-1-27 03:42:00,成都,11,多云,西南风1级,9,60%,4,221,0.0,969,16,3,
2026-1-27 04:42:00,成都,12,多云,西南风1级,10,55%,5,234,0.0,968,16,7,
2026-1-27 05:26:00,成都,13,多云,东南风1级,10,51%,2,112,0.0,967,16,10,
2026-1-27 06:34:00,成都,13,阴,西南风1级,11,49%,5,229,0.0,965,16,10,
2026-1-27 07:26:00,成都,14,阴,东南风1级,11,47%,4,117,0.0,965,16,10,
2026-1-27 08:26:00,成都,12,阴,东北风2级,9,50%,9,32,0.0,964,16,10,
2026-1-27 09:26:00,成都,12,阴,西风1级,9,51%,4,286,0.0,963,16,10,
2026-1-27 10:26:00,成都,11,阴,北风1级,9,55%,5,350,0.0,964,16,91,
2026-1-27 11:18:00,成都,9,多云,北风1级,7,64%,5,354,0.0,964,16,91,
2026-1-27 12:50:00,成都,7,多云,北风0级,5,77%,1,337,0.0,965,16,91,
2026-1-27 13:42:00,成都,7,阴,东北风1级,6,80%,3,63,0.0,966,16,91,
2026-1-27 14:26:00,成都,6,阴,北风0级,5,82%,1,10,0.0,966,16,10,
2026-1-27 15:26:00,成都,5,阴,北风0级,3,86%,1,9,0.0,966,16,9,
