时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:34:00,重庆,7,雾,西风2级,5,84%,10,265,0.0,994,5,91,
2026-1-26 17:24:00,重庆,7,雾,西风1级,5,85%,4,291,0.0,994,5,91,
2026-1-26 18:33:00,重庆,7,雾,西风1级,5,85%,2,277,0.0,994,5,91,
2026-1-26 19:16:00,重庆,7,雾,西风1级,5,85%,2,290,0.0,994,5,91,
2026-1-26 20:25:00,重庆,6,雾,西北风1级,4,86%,4,309,0.0,994,5,91,
2026-1-26 21:16:00,重庆,6,雾,西南风1级,4,88%,4,208,0.0,994,4,91,
2026-1-26 22:18:00,重庆,6,雾,西风1级,4,92%,2,278,0.0,995,3,91,
2026-1-26 23:16:00,重庆,7,雾,西风1级,5,89%,3,251,0.0,995,4,10,
2026-1-27 01:49:00,重庆,8,雾,西风1级,7,84%,5,284,0.0,996,5,10,
2026-1-27 03:41:00,重庆,11,多云,东北风1级,9,68%,3,50,0.0,998,7,5,
2026-1-27 04:40:00,重庆,12,多云,东风2级,10,63%,8,98,0.0,996,7,4,
2026-1-27 05:26:00,重庆,12,多云,东风2级,9,60%,10,94,0.0,995,7,2,
2026-1-27 06:31:00,重庆,13,多云,东风2级,11,57%,9,83,0.0,993,8,0,
2026-1-27 07:24:00,重庆,14,多云,东风1级,12,54%,4,93,0.0,992,8,0,
2026-1-27 08:24:00,重庆,14,多云,东南风1级,12,50%,2,131,0.0,992,8,0,
2026-1-27 09:24:00,重庆,14,多云,南风2级,12,51%,9,166,0.0,991,9,0,
2026-1-27 10:26:00,重庆,12,多云,东风1级,10,55%,4,77,0.0,991,9,0,
2026-1-27 11:17:00,重庆,12,晴,西北风1级,10,63%,5,315,0.0,991,8,1,
2026-1-27 12:48:00,重庆,10,晴,西北风1级,8,72%,2,335,0.0,992,7,0,
