时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:34:00,武汉,0,雾,东风1级,-3,98%,2,101,0.0,1027,2,0,
2026-1-26 17:26:00,武汉,0,雾,东北风1级,-2,97%,4,57,0.0,1027,1,0,
2026-1-26 18:32:00,武汉,-1,雾,东北风1级,-3,98%,2,50,0.0,1027,1,0,
2026-1-26 19:18:00,武汉,-1,雾,西风1级,-3,98%,5,286,0.0,1027,1,2,
2026-1-26 20:25:00,武汉,-1,雾,北风1级,-4,98%,2,344,0.0,1027,1,4,
2026-1-26 21:16:00,武汉,-1,雾,东风1级,-3,98%,2,68,0.0,1027,1,6,
2026-1-26 22:18:00,武汉,-1,雾,东北风1级,-3,98%,3,63,0.0,1028,1,10,
2026-1-26 23:16:00,武汉,-1,雾,北风1级,-3,98%,3,338,0.0,1028,1,10,
2026-1-27 01:50:00,武汉,3,雾,东北风1级,-1,91%,3,63,0.0,1028,3,91,
2026-1-27 03:40:00,武汉,5,雾,东北风2级,1,73%,10,64,0.0,1028,5,100,
2026-1-27 04:42:00,武汉,6,阴,北风2级,2,69%,10,18,0.0,1027,6,100,
2026-1-27 05:26:00,武汉,6,阴,北风1级,3,67%,5,338,0.0,1026,5,100,
2026-1-27 06:34:00,武汉,7,阴,东北风1级,4,65%,3,50,0.0,1026,6,100,
2026-1-27 07:24:00,武汉,6,阴,北风2级,2,65%,11,350,0.0,1026,7,100,
2026-1-27 08:26:00,武汉,6,阴,北风2级,2,65%,11,8,0.0,1026,7,100,
2026-1-27 09:26:00,武汉,6,多云,东北风2级,3,65%,11,26,0.0,1026,8,100,
2026-1-27 10:26:00,武汉,5,多云,北风1级,2,71%,2,337,0.0,1026,7,91,
2026-1-27 11:18:00,武汉,4,雾,北风1级,2,83%,4,337,0.0,1026,5,100,
