时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-26 15:48:00,宁波,28,多云,西北风3级,30,86%,19,315,0.0,1004,12,91,
2026-8-26 18:48:00,宁波,27,多云,西北风4级,28,88%,25,315,4.1,1002,12,91,💨 北风警报：西北风 4级
2026-8-26 22:25:00,宁波,27,多云,北风4级,27,87%,25,0,0.0,1002,12,91,💨 北风警报：北风 4级
