时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:48:00,重庆,13,阴,西风1级,11,79%,5,247,0.0,988,19,94,
2026-3-18 18:56:00,重庆,12,阴,西风1级,11,81%,2,291,0.0,987,16,100,
2026-3-18 19:40:00,重庆,12,阴,西风1级,10,81%,3,256,0.0,987,16,100,
2026-3-18 20:32:00,重庆,12,阴,西风1级,11,82%,3,286,0.0,986,16,100,
2026-3-18 21:24:00,重庆,12,阴,北风1级,11,84%,2,359,0.0,985,16,100,
2026-3-18 22:28:00,重庆,12,阴,南风1级,11,84%,3,198,0.0,985,15,100,
2026-3-18 23:26:00,重庆,12,阴,西风1级,11,84%,2,247,0.0,985,15,100,
2026-3-19 02:01:00,重庆,12,雾,北风2级,11,91%,8,11,0.0,986,2,100,
2026-3-19 04:48:00,重庆,13,阴,东风1级,11,83%,3,74,0.0,986,15,100,
2026-3-19 05:48:00,重庆,13,阴,东北风2级,11,80%,10,30,0.0,986,20,100,
