时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:50:00,昆明,10,晴,西风2级,9,74%,6,285,0.0,813,16,7,🟧 橙色降温提示：1小时降温4℃
2026-3-18 18:56:00,昆明,9,晴,北风1级,7,83%,4,342,0.0,812,14,10,
2026-3-18 19:42:00,昆明,9,晴,西北风2级,6,81%,10,299,0.0,811,15,10,
2026-3-18 20:34:00,昆明,11,晴,西南风2级,8,68%,7,209,0.0,811,16,10,
2026-3-18 21:26:00,昆明,9,晴,西南风1级,7,80%,2,244,0.0,810,15,10,
2026-3-18 22:28:00,昆明,8,晴,北风1级,6,83%,5,2,0.0,811,14,10,
2026-3-18 23:28:00,昆明,9,晴,南风2级,7,70%,10,167,0.0,811,17,10,
2026-3-19 02:02:00,昆明,16,晴,西南风2级,10,41%,8,237,0.0,812,24,10,
2026-3-19 04:50:00,昆明,20,晴,西南风3级,12,33%,17,206,0.0,811,30,10,
2026-3-19 05:50:00,昆明,20,晴,西南风4级,13,30%,28,211,0.0,810,21,10,
2026-3-19 07:02:00,昆明,22,晴,西南风4级,14,27%,24,215,0.0,809,30,10,
2026-3-19 08:34:00,昆明,22,晴,西南风3级,18,27%,19,207,0.0,807,21,10,
2026-3-19 09:34:00,昆明,21,多云,西南风4级,18,31%,20,216,0.0,807,30,10,
2026-3-19 10:34:00,昆明,20,多云,西南风3级,18,35%,13,212,0.0,807,26,91,
2026-3-19 11:28:00,昆明,19,多云,西北风3级,17,37%,13,300,0.0,808,25,91,
2026-3-19 13:02:00,昆明,17,晴,西北风2级,12,39%,7,322,0.0,808,21,10,📉 红色降温预警：1小时骤降5℃
2026-3-19 14:42:00,昆明,15,晴,西南风2级,12,45%,9,236,0.0,810,20,6,
2026-3-19 15:50:00,昆明,15,晴,西南风2级,11,47%,8,209,0.0,810,18,0,
