时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 01:32:00,深圳,20,阴,北风3级,18,57%,16,0,0.0,1014,28,100,
2025-12-3 03:10:00,深圳,21,阴,北风1级,21,55%,5,0,0.0,1014,26,100,
2025-12-3 04:25:00,深圳,21,阴,北风2级,21,53%,7,0,0.0,1014,26,100,
2025-12-3 05:10:00,深圳,21,阴,东北风2级,20,51%,9,45,0.0,1013,26,100,
2025-12-3 06:25:00,深圳,22,阴,北风3级,20,49%,13,0,0.0,1012,27,100,
2025-12-3 07:16:00,深圳,22,多云,北风2级,21,48%,11,0,0.0,1011,26,97,
2025-12-3 08:24:00,深圳,22,多云,东北风3级,20,49%,18,45,0.0,1011,25,95,
2025-12-3 09:16:00,深圳,21,多云,东北风2级,20,51%,9,45,0.0,1012,25,93,
2025-12-3 10:16:00,深圳,21,多云,东北风2级,20,50%,8,45,0.0,1012,24,10,
2025-12-3 11:10:00,深圳,21,多云,北风2级,20,51%,7,0,0.0,1013,23,3,
2025-12-3 12:40:00,深圳,20,多云,东北风4级,17,50%,21,45,0.0,1013,22,3,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 4级
