时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 01:33:00,重庆,11,雾,东南风1级,10,85%,5,135,0.0,997,9,100,
2025-12-3 03:08:00,重庆,11,雾,西北风1级,10,90%,5,315,0.0,997,6,100,
2025-12-3 04:24:00,重庆,11,阴,西北风1级,10,90%,4,315,0.0,997,5,100,
2025-12-3 05:08:00,重庆,12,雾,西风2级,11,89%,7,270,0.0,995,6,100,
2025-12-3 06:24:00,重庆,12,雾,西北风1级,11,87%,5,315,0.0,993,7,100,
2025-12-3 07:16:00,重庆,12,雾,北风1级,12,83%,3,0,0.0,992,7,99,
2025-12-3 08:24:00,重庆,12,雾,西北风1级,11,84%,4,315,0.0,992,8,99,
2025-12-3 09:24:00,重庆,12,雾,西北风2级,11,83%,6,315,0.0,991,8,99,
2025-12-3 10:16:00,重庆,12,雾,北风1级,11,83%,5,0,0.0,991,7,99,
2025-12-3 11:16:00,重庆,12,雾,东风1级,11,68%,4,90,0.0,991,10,99,
2025-12-3 12:40:00,重庆,12,雾,西北风2级,10,69%,7,315,0.0,991,10,100,
2025-12-3 13:17:00,重庆,12,雾,西北风2级,11,77%,7,315,0.0,992,8,100,
2025-12-3 13:24:00,重庆,11,雾,东北风1级,10,77%,5,45,0.0,992,8,100,
2025-12-3 14:16:00,重庆,11,雾,西北风2级,9,73%,7,315,0.0,992,9,100,
2025-12-3 15:16:00,重庆,11,阴,西北风2级,9,69%,6,315,0.0,992,10,100,
