时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 01:34:00,成都,10,阴,北风1级,8,64%,5,0,0.0,969,16,100,
2025-12-3 03:10:00,成都,11,阴,北风2级,8,49%,10,0,0.0,969,16,100,
2025-12-3 04:22:00,成都,11,阴,北风2级,8,47%,11,0,0.0,969,16,100,
2025-12-3 05:10:00,成都,12,阴,东北风2级,10,49%,6,45,0.0,967,16,100,
2025-12-3 06:25:00,成都,12,阴,东北风2级,10,46%,8,45,0.0,965,16,100,
2025-12-3 07:18:00,成都,12,阴,东北风2级,10,46%,7,45,0.0,964,16,100,
2025-12-3 08:26:00,成都,11,阴,东风2级,8,49%,10,90,0.0,964,16,100,
2025-12-3 09:25:00,成都,11,阴,东北风3级,8,52%,12,45,0.0,963,16,100,
2025-12-3 10:18:00,成都,10,阴,东北风2级,7,58%,9,45,0.0,963,16,98,
2025-12-3 11:10:00,成都,10,阴,北风2级,8,59%,9,0,0.0,964,16,100,
2025-12-3 12:42:00,成都,9,阴,北风3级,6,65%,12,0,0.0,964,16,100,
2025-12-3 13:18:00,成都,9,阴,北风3级,6,69%,14,0,0.0,965,16,100,
2025-12-3 13:26:00,成都,9,阴,北风3级,6,70%,14,0,0.0,965,16,100,
2025-12-3 14:18:00,成都,9,阴,北风3级,6,75%,15,0,0.0,965,16,100,
2025-12-3 15:16:00,成都,8,阴,东北风3级,5,78%,12,45,0.0,966,16,100,
