时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,厦门,14,雾,东南风1级,14,81%,4,148,0.0,1002,8,5,
2026-2-4 17:40:00,厦门,14,雾,西风1级,14,83%,4,249,0.0,1002,9,9,
2026-2-4 18:48:00,厦门,14,雾,东南风1级,13,81%,4,155,0.0,1002,9,10,
2026-2-4 19:33:00,厦门,14,雾,东南风1级,14,82%,3,144,0.0,1002,8,10,
2026-2-4 20:32:00,厦门,14,雾,西北风1级,14,81%,3,302,0.0,1002,8,10,
2026-2-4 21:26:00,厦门,14,雾,西北风1级,13,84%,5,313,0.0,1002,7,10,
2026-2-4 22:24:00,厦门,14,雾,西北风1级,14,84%,3,334,0.0,1002,6,91,
2026-2-4 23:24:00,厦门,14,雾,西北风2级,13,83%,11,310,0.0,1002,7,91,
2026-2-5 02:02:00,厦门,17,雾,西风1级,16,74%,5,254,0.0,1003,5,91,
2026-2-5 04:40:00,厦门,22,多云,西南风1级,21,58%,4,230,0.0,1001,8,1,
