时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,北京,2,霾,南风2级,-2,51%,6,188,0.0,1012,5,0,
2026-2-4 17:40:00,北京,2,霾,西北风1级,-2,54%,5,315,0.0,1012,5,0,
2026-2-4 18:48:00,北京,9,晴,西风4级,0,17%,20,279,0.0,1013,20,0,
2026-2-4 19:33:00,北京,8,晴,西风3级,4,18%,16,275,0.0,1013,24,0,
2026-2-4 20:32:00,北京,7,晴,西风3级,3,18%,14,284,0.0,1014,30,0,
2026-2-4 21:24:00,北京,7,晴,北风3级,2,20%,16,341,0.0,1015,24,1,
2026-2-4 22:24:00,北京,5,多云,西风2级,2,20%,8,278,0.0,1016,29,10,
2026-2-4 23:24:00,北京,3,阴,北风3级,0,25%,13,10,0.0,1018,10,91,
2026-2-5 02:00:00,北京,1,阴,北风4级,-10,25%,24,0,0.0,1022,17,91,📉 红色降温预警：1小时骤降10℃;💨 北风警报：北风 4级
2026-2-5 04:40:00,北京,0,阴,北风3级,-6,18%,19,11,0.0,1024,30,96,
2026-2-5 05:48:00,北京,1,阴,北风4级,-9,18%,26,3,0.0,1025,27,98,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-2-5 06:56:00,北京,1,阴,西风3级,-8,17%,18,261,0.0,1025,28,100,
2026-2-5 08:40:00,北京,2,阴,北风3级,-6,15%,17,12,0.0,1025,30,91,
2026-2-5 09:40:00,北京,1,晴,北风3级,-7,15%,13,5,0.0,1026,30,10,
2026-2-5 10:32:00,北京,1,晴,北风2级,-5,16%,7,351,0.0,1027,30,10,
2026-2-5 11:32:00,北京,-1,晴,东北风2级,-7,15%,10,59,0.0,1028,30,10,
