时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:16:00,深圳,16,晴,东北风1级,16,79%,4,45,0.0,1008,12,2,
2025-12-30 17:16:00,深圳,16,多云,东风1级,16,82%,4,90,0.0,1008,11,3,
2025-12-30 18:25:00,深圳,15,多云,北风1级,15,84%,4,0,0.0,1007,11,5,
2025-12-30 19:08:00,深圳,15,雾,东北风1级,15,85%,5,45,0.0,1007,9,5,
2025-12-30 20:16:00,深圳,16,雾,北风1级,17,87%,3,0,0.0,1007,9,10,
2025-12-30 21:16:00,深圳,16,阴,东北风2级,16,86%,6,45,0.0,1007,12,10,
2025-12-30 22:08:00,深圳,16,阴,西北风1级,16,85%,4,315,0.0,1007,15,91,
2025-12-30 23:16:00,深圳,16,阴,北风1级,16,82%,5,0,0.0,1008,18,91,
2025-12-31 01:40:00,深圳,18,阴,东风2级,18,73%,7,90,0.0,1009,20,91,
2025-12-31 03:16:00,深圳,20,阴,东北风2级,20,63%,7,45,0.0,1009,22,91,
2025-12-31 04:32:00,深圳,20,阴,东风2级,19,58%,8,90,0.0,1008,21,91,
2025-12-31 05:17:00,深圳,21,阴,东南风1级,21,57%,5,135,0.0,1007,23,91,
2025-12-31 06:24:00,深圳,21,阴,北风2级,20,56%,10,0,0.0,1006,24,99,
2025-12-31 07:16:00,深圳,21,阴,东北风1级,21,56%,5,45,0.0,1005,24,98,
2025-12-31 08:24:00,深圳,20,阴,东风2级,19,57%,7,90,0.0,1005,22,98,
2025-12-31 09:16:00,深圳,20,阴,东风2级,19,57%,7,90,0.0,1005,23,98,
2025-12-31 10:17:00,深圳,19,阴,东北风1级,19,64%,4,45,0.0,1006,19,98,
2025-12-31 11:08:00,深圳,19,阴,东南风2级,18,64%,8,135,0.0,1006,20,95,
