时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:16:00,厦门,14,晴,东北风4级,10,66%,22,45,0.0,1000,13,2,💨 北风警报：东北风 4级
2025-12-30 17:16:00,厦门,14,晴,东风4级,9,64%,27,90,0.0,1000,18,1,
2025-12-30 18:24:00,厦门,14,晴,东北风3级,11,62%,18,45,0.0,1000,20,0,
2025-12-30 19:08:00,厦门,14,晴,东北风4级,10,62%,22,45,0.0,1000,23,0,💨 北风警报：东北风 4级
2025-12-30 20:16:00,厦门,13,晴,北风4级,9,62%,22,0,0.0,1000,23,10,💨 北风警报：北风 4级
2025-12-30 21:16:00,厦门,13,晴,东风3级,9,63%,19,90,0.0,1000,22,10,
2025-12-30 22:08:00,厦门,13,多云,东北风3级,9,64%,18,45,0.0,1000,19,91,
2025-12-30 23:16:00,厦门,14,阴,东北风3级,11,64%,17,45,0.0,1000,21,91,
2025-12-31 01:40:00,厦门,15,阴,东北风4级,11,63%,22,45,0.0,1001,21,91,💨 北风警报：东北风 4级
2025-12-31 03:16:00,厦门,16,多云,东北风3级,13,58%,18,45,0.0,1002,16,91,
2025-12-31 04:32:00,厦门,17,阴,东北风4级,13,58%,24,45,0.0,1000,16,91,💨 北风警报：东北风 4级
2025-12-31 05:17:00,厦门,18,阴,东南风2级,17,58%,9,135,0.0,999,16,91,
2025-12-31 06:24:00,厦门,17,阴,东南风2级,15,59%,10,135,0.0,999,14,91,
2025-12-31 07:16:00,厦门,17,阴,东风3级,15,57%,14,90,0.0,998,19,91,
2025-12-31 08:24:00,厦门,16,阴,东南风5级,11,61%,30,135,0.0,998,19,91,🟧 橙色降温提示：1小时降温4℃
2025-12-31 09:16:00,厦门,16,阴,东风3级,13,63%,18,90,0.0,998,19,96,
2025-12-31 10:17:00,厦门,16,阴,东北风4级,13,62%,20,45,0.0,999,23,98,💨 北风警报：东北风 4级
