时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 17:00:00,武汉,7,雾,西北风1级,6,92%,2,325,0.0,1025,4,91,
2026-2-18 18:50:00,武汉,7,雾,北风0级,6,94%,1,1,0.0,1025,3,100,
2026-2-18 19:40:00,武汉,7,雾,南风1级,6,95%,5,171,0.0,1024,3,100,
2026-2-18 20:32:00,武汉,6,雾,南风1级,5,96%,3,198,0.0,1024,3,100,
2026-2-18 21:34:00,武汉,6,雾,东南风1级,5,97%,5,155,0.0,1023,2,100,
2026-2-18 22:24:00,武汉,6,雾,东南风1级,5,97%,3,131,0.0,1023,3,100,
2026-2-18 23:26:00,武汉,6,雾,西风1级,4,97%,5,258,0.0,1024,3,100,
2026-2-19 02:00:00,武汉,11,雾,西南风2级,9,68%,6,226,0.0,1025,6,100,
2026-2-19 04:48:00,武汉,14,霾,西风1级,10,46%,2,288,0.0,1024,7,91,
2026-2-19 05:56:00,武汉,16,霾,南风2级,13,42%,11,178,0.0,1022,10,10,
2026-2-19 07:02:00,武汉,16,晴,西南风2级,12,45%,8,228,0.0,1021,8,0,
2026-2-19 08:40:00,武汉,15,晴,西南风2级,12,45%,7,222,0.0,1020,11,0,
2026-2-19 09:40:00,武汉,14,晴,西南风2级,14,50%,6,223,0.0,1020,11,0,
2026-2-19 10:41:00,武汉,12,晴,西南风2级,8,58%,11,218,0.0,1020,10,0,📉 红色降温预警：1小时骤降6℃
2026-2-19 11:32:00,武汉,11,晴,西南风2级,7,60%,6,237,0.0,1020,9,0,
2026-2-19 13:02:00,武汉,8,雾,西南风1级,6,75%,2,235,0.0,1020,8,0,
