时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 17:00:00,成都,10,阴,北风1级,9,71%,5,342,0.0,968,8,97,
2026-2-18 18:50:00,成都,9,阴,北风0级,8,82%,1,8,0.0,968,8,100,
2026-2-18 19:40:00,成都,8,阴,北风0级,7,87%,1,344,0.0,968,8,91,
2026-2-18 20:32:00,成都,7,小雨,北风0级,6,91%,1,14,0.0,967,8,91,
2026-2-18 21:34:00,成都,6,晴,东北风1级,5,98%,2,54,0.0,967,8,91,
2026-2-18 22:24:00,成都,5,晴,北风0级,4,100%,1,342,0.0,967,8,91,
2026-2-18 23:26:00,成都,5,晴,北风0级,4,100%,1,2,0.0,968,8,91,
2026-2-19 02:00:00,成都,12,晴,东北风1级,11,66%,5,26,0.0,969,8,91,
2026-2-19 04:49:00,成都,19,晴,西北风1级,16,41%,4,312,0.0,969,8,10,
2026-2-19 05:56:00,成都,20,多云,南风1级,17,36%,3,191,0.0,968,8,10,
2026-2-19 07:02:00,成都,20,多云,南风1级,18,36%,4,180,0.0,966,8,10,
