时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 17:00:00,哈尔滨,-16,晴,东南风1级,-20,84%,3,116,0.0,1003,11,2,🥶 红色极寒警报：体感低至 -20℃
2026-2-18 18:48:00,哈尔滨,-16,晴,东南风1级,-20,84%,5,132,0.0,1001,12,1,🥶 红色极寒警报：体感低至 -20℃
2026-2-18 19:41:00,哈尔滨,-17,晴,西风1级,-22,84%,3,280,0.0,1000,12,1,🥶 红色极寒警报：体感低至 -22℃
2026-2-18 20:32:00,哈尔滨,-10,晴,南风2级,-16,52%,6,185,0.0,1000,28,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-2-18 21:32:00,哈尔滨,-10,晴,南风2级,-15,50%,8,200,0.0,999,30,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-18 22:26:00,哈尔滨,-10,晴,南风2级,-15,52%,10,192,0.0,998,30,1,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-18 23:24:00,哈尔滨,-7,晴,南风2级,-11,45%,6,190,0.0,998,30,2,
2026-2-19 02:00:00,哈尔滨,-5,晴,南风2级,-8,45%,11,168,0.0,998,30,2,
2026-2-19 04:48:00,哈尔滨,-1,晴,西北风2级,-7,43%,9,310,0.0,998,19,8,
2026-2-19 05:56:00,哈尔滨,0,多云,南风3级,-6,45%,17,189,0.0,997,23,10,
2026-2-19 07:00:00,哈尔滨,1,晴,南风3级,-6,47%,12,173,0.0,997,25,10,
2026-2-19 08:40:00,哈尔滨,1,多云,西南风2级,-4,52%,9,216,0.0,997,28,8,
