时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 17:00:00,南京,5,阴,北风0级,3,73%,1,3,0.0,1024,11,91,
2026-2-18 18:48:00,南京,3,雾,北风1级,1,83%,5,18,0.0,1023,9,91,
2026-2-18 19:40:00,南京,3,雾,北风1级,1,85%,5,346,0.0,1023,8,91,
2026-2-18 20:32:00,南京,3,雾,东北风1级,1,83%,5,55,0.0,1023,9,91,
2026-2-18 21:32:00,南京,3,雾,东南风1级,1,90%,3,136,0.0,1023,7,100,
2026-2-18 22:24:00,南京,3,雾,东南风1级,1,90%,3,146,0.0,1023,6,100,
2026-2-18 23:24:00,南京,4,雾,东南风1级,2,86%,2,142,0.0,1023,7,100,
2026-2-19 02:00:00,南京,8,阴,南风1级,5,56%,3,183,0.0,1022,13,100,
2026-2-19 04:48:00,南京,12,阴,东南风2级,8,42%,9,133,0.0,1021,15,100,
2026-2-19 05:56:00,南京,12,阴,南风1级,9,34%,4,175,0.0,1020,18,100,
2026-2-19 07:00:00,南京,13,阴,西南风1级,9,30%,5,223,0.0,1019,18,99,
2026-2-19 08:41:00,南京,13,多云,南风2级,9,37%,7,166,0.0,1018,16,10,
2026-2-19 09:40:00,南京,12,阴,南风2级,8,41%,10,196,0.0,1017,15,10,
2026-2-19 10:41:00,南京,11,晴,南风2级,7,45%,6,194,0.0,1018,13,10,
2026-2-19 11:32:00,南京,10,晴,南风1级,7,47%,3,157,0.0,1018,14,10,
