时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-26 16:32:00,沈阳,6,多云,北风0级,5,85%,1,356,0.0,1007,27,6,
2026-4-26 17:34:00,沈阳,5,多云,北风0级,4,91%,1,6,0.0,1008,26,10,
2026-4-26 18:48:00,沈阳,6,阴,北风0级,4,95%,1,356,0.0,1007,27,91,
2026-4-26 19:42:00,沈阳,6,阴,东风1级,4,85%,5,93,0.0,1007,29,99,
2026-4-26 20:32:00,沈阳,7,阴,东南风1级,5,79%,5,126,0.0,1007,30,100,
2026-4-26 21:32:00,沈阳,7,阴,东北风1级,4,77%,2,32,0.0,1007,30,100,
2026-4-26 22:32:00,沈阳,7,阴,东北风2级,3,75%,6,36,0.0,1007,28,100,
2026-4-26 23:32:00,沈阳,9,阴,东北风2级,5,69%,6,27,0.0,1007,24,100,
2026-4-27 02:41:00,沈阳,13,阴,东北风2级,7,45%,11,36,0.0,1008,30,100,
2026-4-27 05:49:00,沈阳,13,阴,北风3级,11,43%,17,350,0.0,1007,30,100,
2026-4-27 08:10:00,沈阳,14,阴,东北风2级,10,33%,9,64,0.0,1006,30,100,
2026-4-27 11:00:00,沈阳,13,阴,北风1级,9,36%,2,342,0.0,1006,30,100,
2026-4-27 13:48:00,沈阳,12,阴,东北风2级,8,46%,8,57,0.0,1008,30,100,
