时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,哈尔滨,-13,晴,西南风3级,-19,42%,14,225,0.0,1015,19,0,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-12 17:08:00,哈尔滨,-13,晴,南风3级,-19,43%,17,180,0.0,1015,19,0,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-12 18:24:00,哈尔滨,-14,多云,西南风3级,-20,45%,15,225,0.0,1014,16,0,🥶 红色极寒警报：体感低至 -20℃
2025-12-12 19:08:00,哈尔滨,-15,晴,西风3级,-20,48%,12,270,0.0,1014,18,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-12 20:17:00,哈尔滨,-15,晴,西南风2级,-20,50%,10,225,0.0,1013,18,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-12 21:16:00,哈尔滨,-15,多云,西风2级,-20,52%,9,270,0.0,1012,14,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-12 22:17:00,哈尔滨,-15,多云,西风2级,-19,52%,7,270,0.0,1012,14,91,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-12 23:16:00,哈尔滨,-16,多云,西风2级,-20,57%,7,270,0.0,1012,11,10,🥶 红色极寒警报：体感低至 -20℃
2025-12-13 01:32:00,哈尔滨,-14,多云,西南风2级,-18,51%,8,225,0.0,1012,14,6,❄️ 橙色寒冷提示：体感低至 -18℃
2025-12-13 03:08:00,哈尔滨,-12,多云,西北风2级,-16,47%,7,315,0.0,1011,12,0,❄️ 橙色寒冷提示：体感低至 -16℃
2025-12-13 04:16:00,哈尔滨,-10,多云,西风2级,-14,44%,9,270,0.0,1010,12,0,
2025-12-13 05:18:00,哈尔滨,-8,晴,西风2级,-12,37%,7,270,0.0,1009,14,0,
2025-12-13 06:24:00,哈尔滨,-8,晴,西南风2级,-12,34%,7,225,0.0,1008,22,0,
2025-12-13 07:16:00,哈尔滨,-8,晴,西风2级,-12,34%,7,270,0.0,1008,22,0,
