时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,南京,8,阴,东北风3级,4,62%,16,45,0.0,1023,21,100,
2025-12-12 17:10:00,南京,8,阴,北风2级,5,66%,11,0,0.0,1023,19,100,
2025-12-12 18:26:00,南京,8,阴,西北风3级,4,70%,19,315,0.0,1023,21,100,
2025-12-12 19:08:00,南京,7,阴,北风4级,1,73%,26,0,0.0,1024,23,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2025-12-12 20:14:00,南京,6,小雨,北风4级,1,90%,21,0,0.0,1024,8,100,💨 北风警报：北风 4级
2025-12-12 21:16:00,南京,6,小雨,北风2级,4,99%,9,0,0.0,1024,8,100,
2025-12-12 22:16:00,南京,6,小雨,西北风3级,3,100%,12,315,0.0,1024,7,100,
2025-12-12 23:16:00,南京,6,阵雨,西北风2级,4,100%,10,315,0.0,1025,6,100,
2025-12-13 01:32:00,南京,5,阴,西北风4级,0,96%,21,315,0.0,1026,9,100,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 4级
2025-12-13 03:10:00,南京,4,雾,西北风3级,0,97%,18,315,0.0,1026,4,100,
2025-12-13 04:16:00,南京,4,雾,西风3级,0,91%,18,270,0.0,1025,8,99,
2025-12-13 05:16:00,南京,4,雾,西风4级,-2,83%,27,270,0.0,1025,7,98,
2025-12-13 06:26:00,南京,4,雾,西北风3级,0,73%,16,315,0.0,1024,8,98,
2025-12-13 07:16:00,南京,5,阴,西风3级,0,66%,19,270,0.0,1024,8,91,
2025-12-13 08:16:00,南京,5,阴,西北风5级,-2,57%,30,315,0.0,1025,11,91,💨 北风警报：西北风 5级
2025-12-13 09:16:00,南京,5,多云,西北风3级,1,55%,14,315,0.0,1025,14,91,
2025-12-13 10:17:00,南京,4,晴,西北风4级,-2,46%,21,315,0.0,1026,18,3,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
2025-12-13 11:10:00,南京,4,晴,西风3级,-1,48%,19,270,0.0,1027,18,10,
