时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,厦门,16,阴,北风3级,15,80%,12,0,0.0,1005,10,92,
2025-12-12 17:10:00,厦门,16,雾,北风3级,15,84%,12,0,0.0,1005,8,92,
2025-12-12 18:25:00,厦门,15,雾,东北风1级,15,94%,5,45,0.0,1005,4,100,
2025-12-12 19:10:00,厦门,15,小雨,北风2级,15,94%,8,0,0.0,1004,4,88,
2025-12-12 20:17:00,厦门,14,小雨,北风2级,13,95%,10,0,0.0,1004,4,76,
2025-12-12 21:16:00,厦门,14,雾,东风2级,13,96%,8,90,0.0,1004,3,91,
2025-12-12 22:17:00,厦门,14,雾,东北风3级,13,95%,13,45,0.0,1003,7,91,
2025-12-12 23:16:00,厦门,14,雾,西北风2级,13,95%,11,315,0.0,1004,5,91,
2025-12-13 01:32:00,厦门,16,雾,西北风2级,15,90%,11,315,0.0,1005,6,99,
2025-12-13 03:10:00,厦门,18,雾,西北风2级,18,81%,8,315,0.0,1005,6,100,
2025-12-13 04:16:00,厦门,19,雾,东北风1级,20,77%,3,45,0.0,1004,9,100,
2025-12-13 05:16:00,厦门,19,小雨,西北风3级,18,77%,13,315,0.0,1003,10,100,
2025-12-13 06:24:00,厦门,19,阴,北风3级,18,77%,12,0,0.0,1003,9,100,
2025-12-13 07:16:00,厦门,19,阴,北风3级,18,75%,15,0,0.0,1003,28,100,
2025-12-13 08:16:00,厦门,19,阴,北风3级,17,69%,19,0,0.0,1003,30,100,
2025-12-13 09:16:00,厦门,18,阴,北风2级,17,69%,11,0,0.0,1003,28,100,
2025-12-13 10:17:00,厦门,18,阴,北风3级,16,68%,17,0,0.0,1004,30,100,
