时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,上海,9,多云,东风1级,8,70%,2,90,0.0,1026,24,91,
2025-12-12 17:08:00,上海,9,晴,东北风1级,8,68%,2,45,0.0,1026,30,91,
2025-12-12 18:25:00,上海,9,多云,东风1级,8,68%,2,90,0.0,1026,30,91,
2025-12-12 19:08:00,上海,9,多云,东南风0级,8,69%,1,135,0.0,1025,28,91,
2025-12-12 20:17:00,上海,9,阴,北风0级,8,70%,0,0,0.0,1025,30,91,
2025-12-12 21:16:00,上海,9,阴,北风0级,8,71%,1,0,0.0,1025,30,91,
2025-12-12 22:17:00,上海,9,阴,南风0级,8,71%,1,180,0.0,1025,29,91,
2025-12-12 23:16:00,上海,10,阴,北风0级,9,69%,1,0,0.0,1026,28,91,
2025-12-13 01:32:00,上海,10,阴,北风0级,9,71%,0,0,0.0,1027,19,92,
2025-12-13 03:08:00,上海,8,小雨,东南风0级,7,83%,1,135,0.0,1027,9,100,
2025-12-13 04:16:00,上海,8,小雨,西风2级,6,86%,6,270,0.0,1026,11,100,
2025-12-13 05:16:00,上海,8,阴,西风1级,6,81%,5,270,0.0,1025,12,100,
2025-12-13 06:24:00,上海,8,阴,西南风2级,6,76%,6,225,0.0,1025,17,100,
