时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,重庆,12,阴,北风3级,9,75%,15,0,0.0,996,28,100,
2025-12-12 17:08:00,重庆,11,阴,北风3级,8,71%,16,0,0.0,996,30,100,
2025-12-12 18:24:00,重庆,11,阴,西北风3级,8,70%,16,315,0.0,997,30,100,
2025-12-12 19:08:00,重庆,11,阴,北风3级,8,69%,14,0,0.0,998,30,100,
2025-12-12 20:17:00,重庆,11,阴,西北风2级,9,68%,9,315,0.0,998,30,100,
2025-12-12 21:16:00,重庆,11,阴,北风4级,7,64%,21,0,0.0,998,30,100,💨 北风警报：北风 4级
2025-12-12 22:17:00,重庆,11,阴,北风3级,7,59%,16,0,0.0,999,30,100,
2025-12-12 23:16:00,重庆,11,阴,北风3级,7,56%,16,0,0.0,1000,30,100,
2025-12-13 01:32:00,重庆,11,阴,西北风2级,9,55%,8,315,0.0,1002,25,100,
2025-12-13 03:08:00,重庆,11,阴,北风2级,9,53%,9,0,0.0,1003,21,100,
2025-12-13 04:16:00,重庆,12,阴,东北风2级,10,55%,7,45,0.0,1002,24,96,
2025-12-13 05:16:00,重庆,11,阴,西风1级,9,52%,5,270,0.0,1001,22,92,
2025-12-13 06:24:00,重庆,11,阴,西北风2级,9,54%,8,315,0.0,1000,20,91,
2025-12-13 07:16:00,重庆,11,阴,东北风1级,9,54%,4,45,0.0,999,21,91,
2025-12-13 08:16:00,重庆,11,阴,北风2级,9,54%,8,0,0.0,998,19,91,
2025-12-13 09:16:00,重庆,11,多云,北风2级,9,53%,8,0,0.0,998,19,91,
2025-12-13 10:17:00,重庆,10,多云,北风2级,8,54%,8,0,0.0,998,19,91,
2025-12-13 11:08:00,重庆,10,多云,西北风2级,7,55%,10,315,0.0,998,18,91,
2025-12-13 12:32:00,重庆,10,多云,北风1级,8,56%,5,0,0.0,999,18,91,
2025-12-13 13:17:00,重庆,10,多云,西北风1级,8,59%,4,315,0.0,999,18,91,
2025-12-13 14:08:00,重庆,10,多云,西北风1级,8,58%,5,315,0.0,999,18,91,
2025-12-13 15:10:00,重庆,10,多云,西北风1级,8,59%,4,315,0.0,999,19,91,
