时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,昆明,6,晴,西南风1级,5,83%,3,225,0.0,814,22,91,
2025-12-12 17:10:00,昆明,6,晴,西风0级,5,84%,1,270,0.0,814,24,91,
2025-12-12 18:25:00,昆明,5,晴,西南风1级,3,88%,3,225,0.0,815,21,91,
2025-12-12 19:10:00,昆明,5,晴,北风1级,4,89%,2,0,0.0,815,20,91,
2025-12-12 20:17:00,昆明,5,晴,东北风0级,4,88%,1,45,0.0,815,19,91,
2025-12-12 21:16:00,昆明,7,晴,西北风2级,5,78%,9,315,0.0,815,23,91,
2025-12-12 22:17:00,昆明,5,晴,西北风1级,3,83%,4,315,0.0,816,19,91,
2025-12-12 23:16:00,昆明,8,多云,北风3级,5,74%,12,0,0.0,817,14,10,
2025-12-13 01:32:00,昆明,9,雾,北风2级,7,75%,8,0,0.0,818,9,91,
2025-12-13 03:10:00,昆明,11,多云,东北风3级,8,70%,12,45,0.0,819,12,91,
2025-12-13 04:16:00,昆明,12,阴,东风2级,10,64%,11,90,0.0,819,10,91,
2025-12-13 05:17:00,昆明,13,阴,东风3级,10,59%,16,90,0.0,818,14,91,
2025-12-13 06:24:00,昆明,14,阴,东风3级,11,56%,12,90,0.0,817,12,91,
2025-12-13 07:18:00,昆明,13,阴,东南风3级,10,53%,12,135,0.0,816,12,91,
2025-12-13 08:16:00,昆明,13,阴,东风2级,11,53%,10,90,0.0,816,13,91,
