时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-16 16:15:00,沈阳,22,小雨,东风3级,21,100%,14,90,0.0,1000,13,100,
2026-8-16 16:48:00,沈阳,22,阴,东风3级,22,100%,14,90,0.0,1000,28,100,
2026-8-16 18:15:00,沈阳,21,阴,南风0级,23,100%,0,180,2.9,1000,6,100,
2026-8-16 18:48:00,沈阳,21,雾,南风0级,23,100%,0,180,2.9,1000,6,100,
2026-8-16 20:05:00,沈阳,21,雾,北风2级,23,100%,6,0,7.4,1000,9,100,
2026-8-16 21:05:00,沈阳,21,大雨,西风4级,16,99%,28,270,0.0,1001,28,100,📉 红色降温预警：1小时骤降7℃
2026-8-16 22:05:00,沈阳,21,小雨,北风3级,20,100%,13,0,6.0,1001,30,100,
2026-8-16 22:48:00,沈阳,22,阴,东南风1级,23,100%,5,135,0.0,1000,30,100,
2026-8-17 00:48:00,沈阳,23,阴,东风2级,24,94%,8,90,0.4,1001,21,100,
2026-8-17 02:37:00,沈阳,25,阴,东北风2级,27,85%,9,45,0.0,1002,30,100,
2026-8-17 03:37:00,沈阳,26,阴,东北风3级,28,75%,13,45,0.0,1001,30,100,
2026-8-17 04:25:00,沈阳,27,阴,东北风2级,30,77%,11,45,0.0,1000,30,100,
2026-8-17 05:15:00,沈阳,27,阴,东北风2级,29,75%,6,45,1.5,1000,30,100,
2026-8-17 06:37:00,沈阳,28,阴,西南风3级,30,71%,13,225,3.2,1000,30,100,
2026-8-17 07:37:00,沈阳,24,小雨,北风4级,21,87%,24,0,0.0,1000,30,100,📉 红色降温预警：1小时骤降9℃;💨 北风警报：北风 4级
2026-8-17 08:25:00,沈阳,24,小雨,北风2级,23,82%,8,0,0.0,1000,30,100,
2026-8-17 09:25:00,沈阳,24,阴,东风2级,24,89%,12,90,2.1,1001,30,100,
2026-8-17 10:15:00,沈阳,23,阴,西风1级,24,91%,5,270,0.0,1001,30,100,
2026-8-17 11:05:00,沈阳,22,小雨,西南风2级,23,98%,7,225,0.0,1001,30,100,
2026-8-17 12:25:00,沈阳,22,阴,东风1级,24,100%,5,90,0.0,1002,24,100,
2026-8-17 13:25:00,沈阳,22,阴,南风1级,24,100%,4,180,0.0,1002,30,100,
