时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-16 16:15:00,昆明,18,阴,南风1级,17,96%,4,180,0.0,810,23,100,
2026-8-16 16:48:00,昆明,17,阴,南风1级,16,95%,4,180,0.0,810,23,100,
2026-8-16 18:15:00,昆明,18,阴,西南风1级,18,95%,3,225,0.0,810,21,100,
2026-8-16 18:48:00,昆明,18,阴,西风2级,17,93%,6,270,0.0,810,30,100,
2026-8-16 20:05:00,昆明,18,多云,西南风1级,17,96%,4,225,0.0,809,18,100,
2026-8-16 21:05:00,昆明,17,多云,西南风1级,17,95%,4,225,0.0,809,22,100,
2026-8-16 22:05:00,昆明,17,多云,西南风2级,16,96%,6,225,0.0,809,11,100,
2026-8-16 22:48:00,昆明,17,多云,西南风2级,16,95%,8,225,0.0,809,15,100,
2026-8-17 00:48:00,昆明,19,雾,西南风2级,18,85%,10,225,0.0,810,7,100,
2026-8-17 02:37:00,昆明,22,雾,南风3级,23,77%,14,180,0.0,810,9,100,
2026-8-17 03:37:00,昆明,23,阴,南风3级,24,68%,17,180,1.9,810,12,100,
2026-8-17 04:25:00,昆明,23,阴,西南风3级,24,69%,15,225,1.9,810,22,100,
2026-8-17 05:25:00,昆明,23,阴,东南风3级,24,68%,15,135,0.0,809,26,100,
2026-8-17 06:37:00,昆明,23,阴,东南风4级,23,72%,21,135,0.0,809,30,100,
2026-8-17 07:37:00,昆明,23,阴,东南风4级,22,76%,26,135,0.0,808,30,100,
2026-8-17 08:25:00,昆明,23,阴,东南风3级,24,73%,13,135,0.0,808,26,100,
