时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-9-20 17:37:00,漳浦,26,雾,北风2级,28,89%,8,0,0.0,1009,7,10,
2026-9-20 20:25:00,漳浦,25,雾,北风2级,28,93%,7,0,0.9,1008,5,10,
2026-9-20 22:48:00,漳浦,25,雾,南风1级,27,94%,4,180,0.0,1009,5,10,
2026-9-21 03:15:00,漳浦,30,多云,西北风3级,34,66%,14,315,0.0,1010,16,10,
