时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:23:00,西安,3,阴,西南风1级,1,100%,5,216,0.0,985,16,100,
2026-2-15 17:18:00,西安,3,阴,西南风1级,1,100%,5,216,0.0,985,16,100,
2026-2-15 18:34:00,西安,3,阴,西风1级,1,100%,5,250,0.0,985,16,100,
2026-2-15 19:18:00,西安,3,阴,东北风1级,0,100%,3,60,0.0,984,16,100,
2026-2-15 20:24:00,西安,3,阴,东北风1级,0,100%,4,32,0.0,984,16,100,
2026-2-15 21:18:00,西安,3,阴,东北风1级,1,100%,3,24,0.0,984,16,100,
2026-2-15 22:18:00,西安,3,阴,西风1级,1,100%,4,291,0.0,984,16,100,
2026-2-15 23:22:00,西安,3,阴,西风1级,1,100%,3,279,0.0,985,16,100,
2026-2-16 01:58:00,西安,3,阴,东风1级,0,73%,3,86,0.0,985,16,99,
2026-2-16 04:58:00,西安,5,阴,东风2级,0,44%,6,68,0.0,984,16,99,
2026-2-16 06:02:00,西安,5,阴,东北风1级,0,38%,3,35,0.0,984,16,99,
2026-2-16 07:48:00,西安,5,阴,南风2级,1,36%,6,194,0.0,981,16,99,
2026-2-16 08:42:00,西安,5,阴,南风1级,1,30%,5,190,0.0,980,16,99,
