时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:24:00,沈阳,-5,晴,西风2级,-7,32%,6,278,0.0,1025,30,0,
2026-2-15 17:16:00,沈阳,-5,晴,西风2级,-7,32%,6,278,0.0,1025,30,0,
2026-2-15 18:32:00,沈阳,-6,多云,北风3级,-13,33%,16,11,0.0,1026,30,0,📉 红色降温预警：1小时骤降6℃
2026-2-15 19:17:00,沈阳,-6,多云,西风2级,-12,34%,8,275,0.0,1026,30,0,
2026-2-15 20:25:00,沈阳,-7,多云,北风1级,-12,36%,5,21,0.0,1025,30,0,
2026-2-15 21:17:00,沈阳,-8,多云,西风1级,-9,38%,2,291,0.0,1025,30,0,
2026-2-15 22:16:00,沈阳,-10,多云,北风0级,-13,47%,1,344,0.0,1025,30,0,🟧 橙色降温提示：1小时降温4℃
2026-2-15 23:24:00,沈阳,-12,多云,东南风1级,-16,61%,3,140,0.0,1026,24,0,❄️ 橙色寒冷提示：体感低至 -16℃;🟧 橙色降温提示：1小时降温3℃
2026-2-16 02:00:00,沈阳,-4,晴,西南风2级,-9,36%,7,234,0.0,1026,30,0,
2026-2-16 04:57:00,沈阳,0,晴,西南风2级,-6,26%,10,203,0.0,1024,30,0,
2026-2-16 06:00:00,沈阳,1,晴,西北风3级,-5,23%,18,304,0.0,1023,30,0,
2026-2-16 07:48:00,沈阳,1,晴,西南风3级,-5,23%,13,215,0.0,1021,30,0,
2026-2-16 08:40:00,沈阳,1,晴,西南风2级,-5,23%,9,237,0.0,1020,30,0,
2026-2-16 09:48:00,沈阳,-1,晴,西南风1级,-6,28%,4,202,0.0,1020,30,0,
2026-2-16 10:40:00,沈阳,-4,晴,南风1级,-7,36%,3,200,0.0,1020,30,0,
2026-2-16 11:32:00,沈阳,-6,晴,东风1级,-9,40%,2,98,0.0,1020,30,0,
2026-2-16 13:00:00,沈阳,-4,晴,西南风2级,-9,38%,9,213,0.0,1020,27,0,
2026-2-16 14:32:00,沈阳,-4,晴,西南风2级,-10,34%,9,243,0.0,1020,30,0,
