时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-29 17:34:00,成都,17,阴,西南风1级,17,76%,2,213,0.0,961,16,91,
2026-4-29 19:16:00,成都,16,阴,北风0级,17,78%,1,352,0.0,959,16,91,
2026-4-29 21:02:00,成都,16,阴,北风0级,16,79%,1,339,0.0,959,16,91,
2026-4-29 22:50:00,成都,16,阴,北风0级,17,93%,1,13,0.0,959,16,97,
2026-4-29 23:50:00,成都,16,阴,北风0级,17,87%,1,4,0.0,959,16,99,
2026-4-30 03:22:00,成都,21,阴,东北风1级,20,60%,5,58,0.0,960,16,100,
2026-4-30 06:16:00,成都,20,阴,西风1级,20,60%,3,283,0.0,958,16,100,
2026-4-30 09:02:00,成都,21,阴,北风2级,20,54%,7,346,0.0,956,16,100,
2026-4-30 11:16:00,成都,20,阴,北风1级,20,61%,2,0,0.0,954,16,100,
2026-4-30 13:50:00,成都,19,阴,北风1级,19,66%,5,349,0.0,955,16,100,
