时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:33:00,昆明,18,阴,东南风2级,17,74%,6,117,0.0,812,14,91,
2026-4-25 17:34:00,昆明,19,阴,东南风3级,17,69%,13,121,0.0,811,14,92,
2026-4-25 18:49:00,昆明,18,阴,南风3级,15,70%,14,201,0.0,811,12,98,
2026-4-25 19:34:00,昆明,18,阴,南风2级,17,76%,8,174,0.0,811,12,97,
2026-4-25 20:34:00,昆明,17,阴,西南风1级,16,80%,4,222,0.0,811,11,96,
2026-4-25 21:34:00,昆明,17,雾,西南风1级,16,81%,4,223,0.0,811,10,94,
2026-4-25 22:34:00,昆明,13,雨,西南风5级,5,86%,38,217,0.3,812,12,96,📉 红色降温预警：1小时骤降11℃
2026-4-25 23:34:00,昆明,12,雨,西南风2级,9,87%,11,219,2.4,813,13,98,
2026-4-26 02:41:00,昆明,17,阴,西南风1级,15,73%,3,209,0.0,812,23,10,
2026-4-26 05:34:00,昆明,22,晴,南风2级,19,57%,10,164,0.1,810,24,10,
2026-4-26 07:34:00,昆明,23,阴,西南风2级,19,43%,10,245,0.0,808,21,91,
2026-4-26 08:56:00,昆明,23,阴,西南风3级,22,43%,14,237,0.0,807,25,91,
