时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:33:00,厦门,18,晴,东风2级,18,77%,8,89,0.0,1000,19,4,
2026-4-25 17:34:00,厦门,18,晴,东风1级,18,77%,2,81,0.0,999,20,7,
2026-4-25 18:49:00,厦门,17,雾,北风2级,17,88%,10,18,0.0,999,7,10,
2026-4-25 19:34:00,厦门,17,雾,北风1级,17,89%,4,355,0.0,998,7,10,
2026-4-25 20:34:00,厦门,17,雾,北风1级,18,89%,5,358,0.0,998,7,10,
2026-4-25 21:34:00,厦门,17,雾,东北风1级,17,89%,3,63,0.0,998,6,91,
2026-4-25 22:34:00,厦门,18,雾,东北风1级,19,91%,5,34,0.0,999,4,10,
2026-4-25 23:34:00,厦门,19,雾,北风2级,20,88%,6,9,0.0,1000,6,10,
2026-4-26 02:41:00,厦门,23,晴,西北风2级,23,73%,10,315,0.0,1000,11,1,
2026-4-26 05:34:00,厦门,26,晴,西风1级,25,49%,2,263,0.0,998,25,0,
2026-4-26 07:32:00,厦门,25,晴,南风2级,23,59%,6,180,0.0,996,24,0,
2026-4-26 08:56:00,厦门,24,晴,东南风2级,22,65%,7,141,0.0,995,26,1,
2026-4-26 10:41:00,厦门,22,多云,东南风2级,21,76%,9,152,0.0,995,21,10,
2026-4-26 11:34:00,厦门,21,晴,东南风2级,20,80%,7,113,0.0,996,17,10,
2026-4-26 13:02:00,厦门,21,阴,东南风2级,22,82%,11,147,0.0,996,14,10,
2026-4-26 14:34:00,厦门,21,阴,东风1级,22,83%,3,108,0.0,997,11,10,
2026-4-26 15:28:00,厦门,20,雾,北风2级,20,85%,11,14,0.0,997,9,10,
