时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:32:00,沈阳,13,雨,东南风1级,12,92%,5,129,0.2,1003,15,100,
2026-4-25 17:31:00,沈阳,14,阴,南风2级,10,72%,9,167,0.0,1002,23,100,
2026-4-25 18:48:00,沈阳,14,小雨,西南风1级,12,79%,5,205,0.0,1002,13,100,
2026-4-25 19:32:00,沈阳,13,雨,东北风1级,13,90%,4,60,0.2,1003,9,100,
2026-4-25 20:32:00,沈阳,12,小雨,东南风2级,8,96%,10,151,5.0,1002,12,100,📉 红色降温预警：1小时骤降5℃
2026-4-25 21:34:00,沈阳,12,阴,西北风2级,12,96%,10,334,0.3,1004,8,100,
2026-4-25 22:32:00,沈阳,10,雨,北风3级,5,96%,14,18,2.0,1006,13,91,📉 红色降温预警：1小时骤降7℃
2026-4-25 23:34:00,沈阳,10,阴,北风1级,8,96%,4,1,0.0,1006,17,91,
2026-4-26 02:38:00,沈阳,15,晴,北风2级,10,50%,10,14,0.0,1007,30,10,
2026-4-26 05:32:00,沈阳,17,晴,北风2级,11,32%,10,339,0.0,1007,30,3,
2026-4-26 07:34:00,沈阳,17,晴,西风3级,15,28%,12,269,0.0,1007,30,0,
2026-4-26 08:56:00,沈阳,17,晴,东北风2级,12,29%,11,28,0.0,1006,30,0,🟧 橙色降温提示：1小时降温3℃
2026-4-26 10:40:00,沈阳,15,晴,东北风2级,12,34%,7,52,0.0,1007,30,91,
2026-4-26 11:34:00,沈阳,12,多云,北风1级,10,44%,3,5,0.0,1007,30,91,
