时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-19 17:01:00,深圳,28,阴,南风2级,32,87%,6,180,0.0,999,30,99,
2026-7-19 19:00:00,深圳,28,阴,东南风2级,31,89%,10,135,0.0,998,25,98,
2026-7-19 20:44:00,深圳,27,阴,东南风2级,30,89%,11,135,0.0,998,25,98,
2026-7-19 21:42:00,深圳,27,阴,南风2级,30,90%,8,180,0.0,998,22,99,
2026-7-19 22:44:00,深圳,27,阴,南风2级,31,91%,7,180,0.0,998,11,99,
2026-7-19 23:50:00,深圳,25,大雨,西南风4级,24,93%,26,225,0.0,998,2,99,📉 红色降温预警：1小时骤降7℃
2026-7-20 03:26:00,深圳,26,阴,南风2级,29,92%,8,180,0.0,999,30,100,
2026-7-20 06:40:00,深圳,29,阴,东风2级,33,82%,8,90,0.0,998,30,99,
2026-7-20 10:00:00,深圳,29,阴,西南风3级,31,81%,16,225,0.0,998,30,91,
2026-7-20 13:02:00,深圳,28,阴,南风2级,31,88%,10,180,0.0,999,23,99,
