时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-23 15:58:00,昆明,14,多云,西南风2级,11,61%,10,205,0.0,811,27,4,
2026-3-23 17:41:00,昆明,11,晴,西南风1级,9,76%,5,215,0.0,811,17,5,
2026-3-23 18:50:00,昆明,10,晴,西北风1级,9,82%,4,336,0.0,811,18,5,
2026-3-23 19:42:00,昆明,9,多云,西南风1级,8,86%,4,213,0.0,810,15,3,
2026-3-23 20:33:00,昆明,9,多云,西北风1级,8,87%,4,319,0.0,810,16,2,
2026-3-23 21:34:00,昆明,10,晴,西风1级,9,83%,5,255,0.0,810,16,1,
2026-3-23 22:27:00,昆明,10,晴,西风1级,9,83%,5,285,0.0,810,14,0,
2026-3-23 23:26:00,昆明,9,晴,西风1级,8,88%,4,287,0.0,811,12,0,
2026-3-24 02:02:00,昆明,16,晴,南风2级,13,56%,8,168,0.0,812,23,0,
2026-3-24 04:50:00,昆明,21,晴,西南风3级,15,37%,13,221,0.0,811,30,0,
