时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-23 15:58:00,广州,22,晴,东南风1级,22,80%,4,117,0.0,1006,26,0,
2026-3-23 17:42:00,广州,21,晴,东南风1级,21,84%,3,119,0.0,1005,18,4,
2026-3-23 18:50:00,广州,20,晴,南风1级,25,88%,2,160,0.0,1004,9,6,
2026-3-23 19:40:00,广州,20,晴,东南风1级,21,90%,3,138,0.0,1004,11,8,🟧 橙色降温提示：1小时降温4℃
2026-3-23 20:32:00,广州,20,晴,南风2级,20,86%,11,171,0.0,1003,14,10,
2026-3-23 21:34:00,广州,20,雾,南风1级,21,89%,4,180,0.0,1003,8,10,
2026-3-23 22:26:00,广州,20,雾,西南风1级,21,91%,4,220,0.0,1004,7,91,
2026-3-23 23:26:00,广州,20,雾,东南风1级,21,91%,3,146,0.0,1005,8,91,
2026-3-24 02:02:00,广州,24,阴,南风2级,24,75%,11,201,0.0,1007,30,91,
2026-3-24 04:50:00,广州,27,阴,西南风2级,27,62%,10,202,0.0,1006,30,91,
2026-3-24 05:46:00,广州,27,阴,南风1级,27,61%,3,193,0.0,1005,30,91,
2026-3-24 07:00:00,广州,27,阴,南风1级,27,59%,5,164,0.0,1004,30,92,
2026-3-24 08:48:00,广州,27,阴,西南风1级,28,60%,3,240,0.0,1002,30,92,
2026-3-24 09:50:00,广州,26,阴,西南风1级,26,63%,4,232,0.0,1003,30,91,
2026-3-24 10:50:00,广州,26,阴,西南风1级,26,66%,4,214,0.0,1003,30,91,
2026-3-24 11:42:00,广州,25,阴,南风1级,29,67%,2,174,0.0,1003,30,91,
