时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-21 16:26:00,昆明,12,晴,西南风2级,10,50%,10,237,0.0,808,30,0,
2026-2-21 17:16:00,昆明,13,晴,西南风2级,10,46%,7,237,0.0,808,30,0,
2026-2-21 18:26:00,昆明,13,晴,西南风3级,8,45%,15,209,0.0,808,30,0,
2026-2-21 19:10:00,昆明,13,晴,西南风3级,8,45%,18,221,0.0,808,30,0,
2026-2-21 19:10:00,昆明,13,晴,西南风3级,8,45%,18,205,0.0,808,30,0,
2026-2-21 21:18:00,昆明,12,晴,无持续风向1级,8,49%,4,-1,0.0,808,23,0,
2026-2-21 22:18:00,昆明,11,晴,西南风2级,7,53%,8,227,0.0,807,24,0,
2026-2-21 23:18:00,昆明,10,晴,西南风1级,8,60%,4,225,0.0,808,28,0,
2026-2-22 02:00:00,昆明,15,晴,西南风2级,13,34%,9,237,0.0,809,30,0,
2026-2-22 04:40:00,昆明,20,晴,西南风4级,11,24%,21,232,0.0,809,30,8,
