时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-18 16:34:00,成都,21,阴,北风0级,23,78%,1,359,0.0,952,10,99,
2026-4-18 17:34:00,成都,21,阴,北风0级,23,83%,1,337,0.0,952,10,99,
2026-4-18 18:50:00,成都,20,阴,北风0级,22,82%,1,344,0.0,951,10,100,
2026-4-18 19:34:00,成都,19,阴,北风0级,20,85%,1,350,0.0,950,10,100,
2026-4-18 20:34:00,成都,19,阴,东北风1级,21,90%,4,22,0.0,949,10,100,
2026-4-18 21:34:00,成都,18,阴,北风0级,20,100%,1,358,0.0,949,10,100,
2026-4-18 22:28:00,成都,17,阴,北风0级,19,100%,1,4,0.0,949,10,99,
2026-4-18 23:28:00,成都,18,阴,北风0级,20,100%,1,351,0.0,950,10,99,
2026-4-19 02:34:00,成都,27,小雨,北风2级,27,52%,9,21,0.0,950,10,99,
2026-4-19 05:26:00,成都,27,阴,北风0级,27,49%,1,15,0.0,950,10,97,
2026-4-19 07:00:00,成都,27,小雨,北风1级,27,54%,4,350,0.0,949,10,95,
2026-4-19 08:50:00,成都,26,阴,北风1级,26,56%,2,345,0.0,949,10,91,
2026-4-19 09:42:00,成都,26,阴,西风1级,27,57%,4,258,0.0,948,10,91,
2026-4-19 10:34:00,成都,25,阴,北风1级,25,57%,4,0,0.0,949,10,91,
2026-4-19 11:26:00,成都,25,小雨,北风1级,25,57%,5,352,0.0,949,10,92,
