时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-17 16:48:00,上海,5,晴,北风0级,3,56%,1,17,0.0,1027,14,6,
2026-2-17 17:48:00,上海,5,多云,北风0级,3,56%,1,13,0.0,1027,15,91,
2026-2-17 19:00:00,上海,5,多云,南风1级,3,59%,5,179,0.0,1027,15,10,
2026-2-17 20:32:00,上海,4,晴,北风0级,2,66%,1,354,0.0,1027,12,3,
2026-2-17 21:32:00,上海,4,晴,南风1级,2,67%,4,164,0.0,1027,10,0,
2026-2-17 22:26:00,上海,4,晴,西南风1级,1,68%,4,203,0.0,1028,9,0,
2026-2-17 23:24:00,上海,4,晴,西南风1级,2,67%,4,213,0.0,1028,8,0,
2026-2-18 02:00:00,上海,8,霾,东南风1级,5,49%,2,130,0.0,1029,7,0,
2026-2-18 04:48:00,上海,11,晴,西风1级,7,39%,4,272,0.0,1028,12,91,
2026-2-18 05:56:00,上海,12,晴,西风1级,8,37%,3,264,0.0,1027,12,91,
2026-2-18 07:36:00,上海,13,多云,西风1级,10,34%,5,289,0.0,1027,13,91,
2026-2-18 08:40:00,上海,12,晴,西北风1级,9,35%,3,317,0.0,1027,14,91,
2026-2-18 09:40:00,上海,11,多云,北风0级,9,37%,1,337,0.0,1027,14,91,
2026-2-18 10:40:00,上海,9,多云,西南风1级,7,42%,3,224,0.0,1028,14,91,
2026-2-18 11:32:00,上海,9,阴,北风0级,7,45%,1,357,0.0,1028,11,91,
2026-2-18 13:00:00,上海,8,阴,北风0级,6,47%,1,345,0.0,1028,9,99,
2026-2-18 14:40:00,上海,8,多云,东北风1级,6,61%,2,49,0.0,1028,7,91,
2026-2-18 15:48:00,上海,6,霾,西风1级,4,66%,3,274,0.0,1028,6,91,
