时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-17 16:48:00,哈尔滨,-13,晴,北风3级,-19,46%,14,11,0.0,1007,26,5,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-17 17:48:00,哈尔滨,-13,晴,北风3级,-20,42%,13,359,0.0,1007,30,5,🥶 红色极寒警报：体感低至 -20℃
2026-2-17 19:00:00,哈尔滨,-13,晴,西风1级,-19,40%,2,291,0.0,1008,30,4,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-17 20:32:00,哈尔滨,-15,晴,北风1级,-21,45%,3,338,0.0,1009,30,1,🥶 红色极寒警报：体感低至 -21℃
2026-2-17 21:32:00,哈尔滨,-16,晴,西风1级,-18,47%,2,261,0.0,1009,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-17 22:24:00,哈尔滨,-17,晴,西北风2级,-23,49%,10,307,0.0,1009,22,0,🥶 红色极寒警报：体感低至 -23℃;📉 红色降温预警：1小时骤降5℃
2026-2-17 23:24:00,哈尔滨,-18,晴,西北风2级,-23,59%,6,332,0.0,1010,13,0,🥶 红色极寒警报：体感低至 -23℃
2026-2-18 02:00:00,哈尔滨,-11,晴,西南风1级,-15,37%,3,246,0.0,1011,24,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-18 04:48:00,哈尔滨,-8,晴,西北风2级,-11,24%,6,292,0.0,1010,30,10,
2026-2-18 05:56:00,哈尔滨,-8,多云,西北风2级,-11,29%,7,307,0.0,1009,30,10,
2026-2-18 07:36:00,哈尔滨,-8,多云,西南风3级,-15,34%,17,223,0.0,1008,30,10,❄️ 橙色寒冷提示：体感低至 -15℃;🟧 橙色降温提示：1小时降温4℃
2026-2-18 08:40:00,哈尔滨,-9,多云,西南风2级,-15,39%,10,233,0.0,1008,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-18 09:40:00,哈尔滨,-9,多云,西南风2级,-14,43%,8,205,0.0,1007,30,91,
2026-2-18 10:40:00,哈尔滨,-9,多云,南风2级,-14,40%,10,170,0.0,1007,30,10,
2026-2-18 11:32:00,哈尔滨,-9,阴,南风1级,-14,43%,4,176,0.0,1006,30,91,
2026-2-18 13:00:00,哈尔滨,-12,多云,东南风1级,-12,60%,3,133,0.0,1006,14,100,
