时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-10 16:18:00,深圳,15,晴,东北风2级,12,33%,11,45,0.0,1016,28,10,
2026-1-10 17:08:00,深圳,15,晴,东北风3级,11,30%,16,45,0.0,1016,30,10,
2026-1-10 18:25:00,深圳,13,晴,北风2级,11,34%,7,0,0.0,1016,30,10,
2026-1-10 19:10:00,深圳,13,晴,东北风2级,10,37%,9,45,0.0,1016,30,10,
2026-1-10 20:16:00,深圳,13,晴,东北风2级,11,37%,7,45,0.0,1015,29,10,
2026-1-10 21:08:00,深圳,12,晴,北风1级,10,40%,5,0,0.0,1015,30,10,
2026-1-10 22:17:00,深圳,11,晴,东北风2级,8,43%,9,45,0.0,1016,30,10,
2026-1-10 23:16:00,深圳,12,晴,东风3级,8,40%,16,90,0.0,1016,29,10,
2026-1-11 01:48:00,深圳,16,晴,东北风4级,11,34%,25,45,0.0,1017,29,10,💨 北风警报：东北风 4级
2026-1-11 03:48:00,深圳,19,晴,东北风3级,15,30%,16,45,0.0,1017,25,91,
2026-1-11 04:40:00,深圳,20,晴,东北风3级,16,26%,18,45,0.0,1016,25,91,
2026-1-11 05:16:00,深圳,20,晴,东北风3级,16,25%,17,45,0.0,1015,27,91,
2026-1-11 06:24:00,深圳,21,晴,东风4级,16,20%,23,90,0.0,1014,30,91,
2026-1-11 07:17:00,深圳,21,晴,西南风3级,18,31%,13,225,0.0,1014,25,91,
2026-1-11 08:24:00,深圳,20,晴,南风3级,17,32%,12,180,0.0,1014,23,91,
2026-1-11 09:16:00,深圳,19,晴,西风2级,17,32%,7,270,0.0,1014,22,91,
2026-1-11 10:16:00,深圳,17,多云,西南风1级,16,38%,5,225,0.0,1015,21,10,
2026-1-11 11:10:00,深圳,16,晴,南风1级,15,43%,4,180,0.0,1015,22,10,
2026-1-11 12:32:00,深圳,14,晴,东南风2级,12,47%,8,135,0.0,1016,23,91,🟧 橙色降温提示：1小时降温3℃
2026-1-11 13:24:00,深圳,15,晴,东风2级,13,52%,7,90,0.0,1016,23,91,
2026-1-11 14:08:00,深圳,14,晴,东北风1级,13,56%,5,45,0.0,1016,23,91,
2026-1-11 15:10:00,深圳,14,晴,北风1级,13,63%,3,0,0.0,1016,21,91,
