时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,深圳,27,阴,东风2级,29,86%,7,90,1.3,998,30,98,
2026-8-20 17:15:00,深圳,26,阴,西风1级,29,89%,3,270,0.0,997,30,98,
2026-8-20 18:25:00,深圳,26,阴,南风1级,29,89%,3,180,0.0,997,30,98,
2026-8-20 19:15:00,深圳,26,阴,东南风3级,28,90%,13,135,0.0,996,13,98,
2026-8-20 20:15:00,深圳,26,阴,南风2级,29,91%,7,180,0.0,996,30,98,
2026-8-20 21:15:00,深圳,25,阴,东南风1级,28,92%,3,135,0.0,996,30,98,
2026-8-20 22:15:00,深圳,25,阴,东风1级,27,89%,5,90,0.0,996,30,98,
2026-8-20 23:05:00,深圳,26,阴,东南风2级,28,89%,7,135,0.0,996,30,98,
2026-8-21 00:48:00,深圳,26,阴,东风2级,29,92%,6,90,0.0,997,30,98,
2026-8-21 02:48:00,深圳,30,阴,东风3级,34,78%,13,90,2.0,998,30,98,
2026-8-21 04:15:00,深圳,30,阴,西南风3级,34,71%,14,225,0.9,997,30,98,
2026-8-21 05:15:00,深圳,31,阴,南风2级,35,72%,11,180,0.9,996,30,98,
2026-8-21 06:25:00,深圳,31,阴,南风3级,35,73%,15,180,0.0,995,30,98,
2026-8-21 07:25:00,深圳,32,阴,南风3级,35,70%,13,180,0.0,995,30,98,
2026-8-21 08:15:00,深圳,30,多云,西南风4级,33,73%,21,225,0.0,994,30,98,
2026-8-21 09:15:00,深圳,30,阴,西南风2级,33,78%,11,225,0.6,994,30,98,
