时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,昆明,19,阴,西风1级,19,96%,3,270,0.0,811,12,100,
2026-8-20 17:15:00,昆明,19,阴,东北风0级,19,97%,1,45,0.0,811,6,100,
2026-8-20 18:25:00,昆明,18,雾,东南风1级,18,96%,2,135,0.0,810,5,100,
2026-8-20 19:15:00,昆明,18,多云,东风1级,18,97%,3,90,0.0,810,6,100,
2026-8-20 20:15:00,昆明,18,多云,东北风3级,16,89%,12,45,0.0,810,22,100,
2026-8-20 21:15:00,昆明,17,多云,东北风2级,16,93%,6,45,0.0,810,20,100,
2026-8-20 22:15:00,昆明,18,多云,东北风2级,17,88%,7,45,0.0,810,18,100,
2026-8-20 23:05:00,昆明,17,多云,东北风2级,15,95%,9,45,0.0,810,11,100,
2026-8-21 00:48:00,昆明,20,多云,北风1级,22,81%,5,0,0.0,811,20,100,
2026-8-21 02:48:00,昆明,23,多云,东北风3级,25,62%,13,45,0.0,811,25,100,
2026-8-21 04:15:00,昆明,24,多云,北风3级,26,57%,12,0,0.2,811,21,100,
2026-8-21 05:15:00,昆明,25,多云,南风2级,29,59%,7,180,0.0,810,25,100,
2026-8-21 06:25:00,昆明,25,多云,南风2级,29,60%,12,180,0.0,809,30,100,
2026-8-21 07:25:00,昆明,26,多云,南风3级,28,51%,14,180,0.0,808,30,100,
2026-8-21 08:15:00,昆明,27,多云,西南风3级,30,48%,13,225,0.0,808,25,100,
2026-8-21 09:15:00,昆明,27,多云,南风3级,28,51%,15,180,0.1,807,30,100,
2026-8-21 10:15:00,昆明,26,多云,南风2级,27,52%,9,180,0.9,807,23,100,
2026-8-21 11:05:00,昆明,24,多云,南风2级,24,64%,11,180,0.9,807,29,100,🟧 橙色降温提示：1小时降温3℃
2026-8-21 12:25:00,昆明,22,多云,西风1级,23,80%,5,270,0.0,807,22,100,
2026-8-21 13:25:00,昆明,23,阴,西北风2级,23,67%,10,315,0.0,808,29,100,
